source_text,target_text
027000000006020100010001,02700000000402010100
027000000006050300030001,0270000000050503020000
027000000006050300030001,0270000000050503020000
027100000006010300010001,0271000000050103020000
027100000006030100010001,02710000000403010100
027200000006020100010001,02720000000402010100
027100000006030100010001,02710000000403010100
027200000006040100020001,02720000000404010100
027200000006040100020001,02720000000404010100
027300000006010300010001,0273000000050103020000
027300000006010300010001,0273000000050103020000
00d300000006220100220001,00d30000000422010100
027400000006020100010001,02740000000402010100
027300000006010300010001,0273000000050103020000
027400000006020300020001,0274000000050203020000
027500000006010300010001,0275000000050103020000
027400000006020300020001,0274000000050203020000
027500000006050300030001,0275000000050503020000
027500000006050300030001,0275000000050503020000
027600000006020100010001,02760000000402010100
027600000006030100010001,02760000000403010100
00d400000006230100230001,00d40000000423010100
027600000006030100010001,02760000000403010100
027700000006010300010001,0277000000050103020000
027700000006040100020001,02770000000404010100
027700000006040100020001,02770000000404010100
027800000006020100010001,02780000000402010100
027800000006010300010001,0278000000050103020000
027800000006010300010001,0278000000050103020000
027900000006010300010001,0279000000050103020000
000100000006000600020000,000100000006000600020000
027900000006020300020001,0279000000050203020000
027a00000006020100010001,027a0000000402010100
027900000006020300020001,0279000000050203020000
027a00000006050300030001,027a000000050503020000
000100000006000100310001,00010000000400010100
027a00000006050300030001,027a000000050503020000
027b00000006010300010001,027b000000050103020000
027b00000006030100010001,027b0000000403010100
00d500000006240100240001,00d50000000424010100
027b00000006030100010001,027b0000000403010100
027c00000006020100010001,027c0000000402010100
027c00000006040100020001,027c0000000404010100
027c00000006040100020001,027c0000000404010100
027d00000006010300010001,027d000000050103020000
027d00000006010300010001,027d000000050103020000
027e00000006020100010001,027e0000000402010100
027d00000006010300010001,027d000000050103020000
027e00000006020300020001,027e000000050203020000
027e00000006020300020001,027e000000050203020000
027f00000006010300010001,027f000000050103020000
027f00000006050300030001,027f000000050503020000
028000000006020100010001,02800000000402010100
027f00000006050300030001,027f000000050503020000
000100000006000600020000,000100000006000600020000
028000000006030100010001,02800000000403010100
028100000006010300010001,0281000000050103020000
028000000006030100010001,02800000000403010100
00d600000006250100250001,00d60000000425010100
028200000006020100010001,02820000000402010100
028100000006040100020001,02810000000404010100
028100000006040100020001,02810000000404010100
028300000006010300010001,0283000000050103020000
028200000006010300010001,0282000000050103020000
028200000006010300010001,0282000000050103020000
028400000006020100010001,02840000000402010100
00d700000006260100260001,00d70000000426010100
028300000006020300020001,0283000000050203020000
028300000006020300020001,0283000000050203020000
028500000006010300010001,0285000000050103020000
028400000006050300030001,0284000000050503020000
028400000006050300030001,0284000000050503020000
028600000006020100010001,02860000000402010100
028500000006030100010001,02850000000403010100
028500000006030100010001,02850000000403010100
028600000006040100020001,02860000000404010100
028600000006040100020001,02860000000404010100
028700000006010300010001,0287000000050103020000
028800000006020100010001,02880000000402010100
028700000006010300010001,0287000000050103020000
028700000006010300010001,0287000000050103020000
028800000006020300020001,0288000000050203020000
028800000006020300020001,0288000000050203020000
028900000006010300010001,0289000000050103020000
00d800000006270100270001,00d80000000427010100
028900000006050300030001,0289000000050503020000
028a00000006020100010001,028a0000000402010100
028900000006050300030001,0289000000050503020000
028a00000006030100010001,028a0000000403010100
028a00000006030100010001,028a0000000403010100
028b00000006010300010001,028b000000050103020000
028c00000006020100010001,028c0000000402010100
028b00000006040100020001,028b0000000404010100
028b00000006040100020001,028b0000000404010100
028d00000006010300010001,028d000000050103020000
028c00000006010300010001,028c000000050103020000
028c00000006010300010001,028c000000050103020000
028e00000006020100010001,028e0000000402010100
028d00000006020300020001,028d000000050203020000
028d00000006020300020001,028d000000050203020000
00d900000006280100280001,00d90000000428010100
028f00000006010300010001,028f000000050103020000
028e00000006050300030001,028e000000050503020000
028e00000006050300030001,028e000000050503020000
029000000006020100010001,02900000000402010100
028f00000006030100010001,028f0000000403010100
028f00000006030100010001,028f0000000403010100
029100000006010300010001,0291000000050103020000
029000000006040100020001,02900000000404010100
029000000006040100020001,02900000000404010100
00da00000006290100290001,00da0000000429010100
029200000006020100010001,02920000000402010100
029100000006010300010001,0291000000050103020000
029100000006010300010001,0291000000050103020000
029300000006010300010001,0293000000050103020000
029200000006020300020001,0292000000050203020000
029200000006020300020001,0292000000050203020000
029400000006020100010001,02940000000402010100
029300000006050300030001,0293000000050503020000
029300000006050300030001,0293000000050503020000
029400000006030100010001,02940000000403010100
029500000006010300010001,0295000000050103020000
029400000006030100010001,02940000000403010100
029500000006040100020001,02950000000404010100
029500000006040100020001,02950000000404010100
029600000006020100010001,02960000000402010100
00db000000062a01002a0001,00db000000042a010100
029700000006010300010001,0297000000050103020000
029600000006010300010001,0296000000050103020000
029600000006010300010001,0296000000050103020000
029800000006020100010001,02980000000402010100
029700000006020300020001,0297000000050203020000
029700000006020300020001,0297000000050203020000
029900000006010300010001,0299000000050103020000
029800000006050300030001,0298000000050503020000
029800000006050300030001,0298000000050503020000
029a00000006020100010001,029a0000000402010100
029900000006030100010001,02990000000403010100
029900000006030100010001,02990000000403010100
029a00000006040100020001,029a0000000404010100
029b00000006010300010001,029b000000050103020000
029a00000006040100020001,029a0000000404010100
00dc000000062b01002b0001,00dc000000042b010100
029c00000006020100010001,029c0000000402010100
029b00000006010300010001,029b000000050103020000
029b00000006010300010001,029b000000050103020000
029d00000006010300010001,029d000000050103020000
029c00000006020300020001,029c000000050203020000
029c00000006020300020001,029c000000050203020000
029e00000006020100010001,029e0000000402010100
029d00000006050300030001,029d000000050503020000
029d00000006050300030001,029d000000050503020000
00dd000000062c01002c0001,00dd000000042c010100
000100000006000300050001,0001000000050003020000
029e00000006030100010001,029e0000000403010100
029f00000006010300010001,029f000000050103020000
029e00000006030100010001,029e0000000403010100
029f00000006040100020001,029f0000000404010100
029f00000006040100020001,029f0000000404010100
02a000000006020100010001,02a00000000402010100
02a100000006010300010001,02a1000000050103020000
02a000000006010300010001,02a0000000050103020000
02a000000006010300010001,02a0000000050103020000
02a200000006020100010001,02a20000000402010100
02a100000006020300020001,02a1000000050203020000
02a100000006020300020001,02a1000000050203020000
02a200000006050300030001,02a2000000050503020000
02a200000006050300030001,02a2000000050503020000
02a300000006010300010001,02a3000000050103020000
02a300000006030100010001,02a30000000403010100
02a300000006030100010001,02a30000000403010100
02a400000006020100010001,02a40000000402010100
00de000000062d01002d0001,00de000000042d010100
02a400000006040100020001,02a40000000404010100
02a500000006010300010001,02a5000000050103020000
02a400000006040100020001,02a40000000404010100
02a600000006020100010001,02a60000000402010100
02a500000006010300010001,02a5000000050103020000
02a500000006010300010001,02a5000000050103020000
02a600000006020300020001,02a6000000050203020000
02a600000006020300020001,02a6000000050203020000
02a700000006010300010001,02a7000000050103020000
02a800000006020100010001,02a80000000402010100
02a700000006050300030001,02a7000000050503020000
02a700000006050300030001,02a7000000050503020000
02a900000006010300010001,02a9000000050103020000
02a800000006030100010001,02a80000000403010100
02a800000006030100010001,02a80000000403010100
00df000000062e01002e0001,00df000000042e010100
02aa00000006020100010001,02aa0000000402010100
02a900000006040100020001,02a90000000404010100
02a900000006040100020001,02a90000000404010100
02ab00000006010300010001,02ab000000050103020000
02aa00000006010300010001,02aa000000050103020000
02aa00000006010300010001,02aa000000050103020000
02ac00000006020100010001,02ac0000000402010100
02ab00000006020300020001,02ab000000050203020000
02ab00000006020300020001,02ab000000050203020000
00e0000000062f01002f0001,00e0000000042f010100
02ad00000006010300010001,02ad000000050103020000
02ac00000006050300030001,02ac000000050503020000
02ac00000006050300030001,02ac000000050503020000
02ae00000006020100010001,02ae0000000402010100
02ad00000006030100010001,02ad0000000403010100
02ad00000006030100010001,02ad0000000403010100
02af00000006010300010001,02af000000050103020000
02ae00000006040100020001,02ae0000000404010100
02ae00000006040100020001,02ae0000000404010100
02af00000006010300010001,02af000000050103020000
02b000000006020100010001,02b00000000402010100
02af00000006010300010001,02af000000050103020000
02b100000006010300010001,02b1000000050103020000
02b000000006020300020001,02b0000000050203020000
02b000000006020300020001,02b0000000050203020000
00e100000006300100300001,00e10000000430010100
02b100000006050300030001,02b1000000050503020000
02b100000006050300030001,02b1000000050503020000
02b200000006020100010001,02b20000000402010100
02b300000006010300010001,02b3000000050103020000
02b200000006030100010001,02b20000000403010100
02b200000006030100010001,02b20000000403010100
02b400000006020100010001,02b40000000402010100
02b300000006040100020001,02b30000000404010100
02b300000006040100020001,02b30000000404010100
02b500000006010300010001,02b5000000050103020000
02b400000006010300010001,02b4000000050103020000
02b400000006010300010001,02b4000000050103020000
02b600000006020100010001,02b60000000402010100
02b500000006020300020001,02b5000000050203020000
02b500000006020300020001,02b5000000050203020000
00e200000006310100310001,00e20000000431010100
02b700000006010300010001,02b7000000050103020000
02b600000006050300030001,02b6000000050503020000
02b600000006050300030001,02b6000000050503020000
02b800000006020100010001,02b80000000402010100
02b700000006030100010001,02b70000000403010100
02b700000006030100010001,02b70000000403010100
02b900000006010300010001,02b9000000050103020000
02b800000006040100020001,02b80000000404010100
02b800000006040100020001,02b80000000404010100
00e300000006010300010001,00e3000000050103020000
02b900000006010300010001,02b9000000050103020000
02b900000006010300010001,02b9000000050103020000
02ba00000006020100010001,02ba0000000402010100
02bb00000006010300010001,02bb000000050103020000
02ba00000006020300020001,02ba000000050203020000
02ba00000006020300020001,02ba000000050203020000
02bb00000006050300030001,02bb000000050503020000
02bc00000006020100010001,02bc0000000402010100
02bb00000006050300030001,02bb000000050503020000
02bc00000006030100010001,02bc0000000403010100
02bc00000006030100010001,02bc0000000403010100
02bd00000006010300010001,02bd000000050103020000
02be00000006020100010001,02be0000000402010100
02bd00000006040100020001,02bd0000000404010100
02bd00000006040100020001,02bd0000000404010100
00e400000006020300020001,00e4000000050203020000
02be00000006010300010001,02be000000050103020000
02be00000006010300010001,02be000000050103020000
02bf00000006010300010001,02bf000000050103020000
02bf00000006020300020001,02bf000000050203020000
02bf00000006020300020001,02bf000000050203020000
02c000000006020100010001,02c00000000402010100
02c100000006010300010001,02c1000000050103020000
02c000000006050300030001,02c0000000050503020000
02c000000006050300030001,02c0000000050503020000
02c200000006020100010001,02c20000000402010100
02c100000006030100010001,02c10000000403010100
02c100000006030100010001,02c10000000403010100
02c300000006010300010001,02c3000000050103020000
02c200000006040100020001,02c20000000404010100
02c200000006040100020001,02c20000000404010100
00e500000006040300030001,00e5000000050403020000
02c300000006010300010001,02c3000000050103020000
02c400000006020100010001,02c40000000402010100
02c300000006010300010001,02c3000000050103020000
02c400000006020300020001,02c4000000050203020000
02c400000006020300020001,02c4000000050203020000
02c500000006010300010001,02c5000000050103020000
02c500000006050300030001,02c5000000050503020000
02c600000006020100010001,02c60000000402010100
02c500000006050300030001,02c5000000050503020000
02c700000006010300010001,02c7000000050103020000
02c600000006030100010001,02c60000000403010100
02c600000006030100010001,02c60000000403010100
00e600000006030300040001,00e6000000050303020000
02c800000006020100010001,02c80000000402010100
02c700000006040100020001,02c70000000404010100
02c700000006040100020001,02c70000000404010100
02c900000006010300010001,02c9000000050103020000
02c800000006010300010001,02c8000000050103020000
02c800000006010300010001,02c8000000050103020000
02ca00000006020100010001,02ca0000000402010100
02c900000006020300020001,02c9000000050203020000
02c900000006020300020001,02c9000000050203020000
02ca00000006050300030001,02ca000000050503020000
02ca00000006050300030001,02ca000000050503020000
02cb00000006010300010001,02cb000000050103020000
02cc00000006020100010001,02cc0000000402010100
02cb00000006030100010001,02cb0000000403010100
02cb00000006030100010001,02cb0000000403010100
00e700000006050300050001,00e7000000050503020000
02cc00000006040100020001,02cc0000000404010100
02cc00000006040100020001,02cc0000000404010100
02cd00000006010300010001,02cd000000050103020000
02ce00000006020100010001,02ce0000000402010100
02cd00000006010300010001,02cd000000050103020000
02cd00000006010300010001,02cd000000050103020000
02ce00000006020300020001,02ce000000050203020000
02cf00000006010300010001,02cf000000050103020000
02ce00000006020300020001,02ce000000050203020000
02cf00000006050300030001,02cf000000050503020000
02cf00000006050300030001,02cf000000050503020000
02d000000006020100010001,02d00000000402010100
02d100000006010300010001,02d1000000050103020000
02d000000006030100010001,02d00000000403010100
02d000000006030100010001,02d00000000403010100
00e800000006140100140001,00e80000000414010100
02d100000006040100020001,02d10000000404010100
02d100000006040100020001,02d10000000404010100
02d200000006020100010001,02d20000000402010100
02d300000006010300010001,02d3000000050103020000
02d200000006010300010001,02d2000000050103020000
02d200000006010300010001,02d2000000050103020000
00e900000006150100150001,00e90000000415010100
02d300000006020300020001,02d3000000050203020000
02d300000006020300020001,02d3000000050203020000
02d400000006020100010001,02d40000000402010100
02d500000006010300010001,02d5000000050103020000
02d400000006050300030001,02d4000000050503020000
02d400000006050300030001,02d4000000050503020000
02d500000006030100010001,02d50000000403010100
02d600000006020100010001,02d60000000402010100
02d500000006030100010001,02d50000000403010100
02d600000006040100020001,02d60000000404010100
02d600000006040100020001,02d60000000404010100
02d700000006010300010001,02d7000000050103020000
02d700000006010300010001,02d7000000050103020000
02d700000006010300010001,02d7000000050103020000
02d800000006020100010001,02d80000000402010100
02d800000006020300020001,02d8000000050203020000
02d900000006010300010001,02d9000000050103020000
02d800000006020300020001,02d8000000050203020000
00ea00000006160100160001,00ea0000000416010100
02d900000006050300030001,02d9000000050503020000
02da00000006020100010001,02da0000000402010100
02d900000006050300030001,02d9000000050503020000
02da00000006030100010001,02da0000000403010100
02db00000006010300010001,02db000000050103020000
02da00000006030100010001,02da0000000403010100
02db00000006040100020001,02db0000000404010100
02db00000006040100020001,02db0000000404010100
02dc00000006020100010001,02dc0000000402010100
02dc00000006010300010001,02dc000000050103020000
02dc00000006010300010001,02dc000000050103020000
02dd00000006010300010001,02dd000000050103020000
02dd00000006020300020001,02dd000000050203020000
02dd00000006020300020001,02dd000000050203020000
02de00000006020100010001,02de0000000402010100
00eb00000006170100170001,00eb0000000417010100
02de00000006050300030001,02de000000050503020000
02df00000006010300010001,02df000000050103020000
02de00000006050300030001,02de000000050503020000
02df00000006030100010001,02df0000000403010100
02e000000006020100010001,02e00000000402010100
02df00000006030100010001,02df0000000403010100
02e100000006010300010001,02e1000000050103020000
02e000000006040100020001,02e00000000404010100
02e000000006040100020001,02e00000000404010100
00ec000000061e01001e0001,00ec000000041e010100
02e100000006010300010001,02e1000000050103020000
02e200000006020100010001,02e20000000402010100
02e100000006010300010001,02e1000000050103020000
02e300000006010300010001,02e3000000050103020000
02e200000006020300020001,02e2000000050203020000
02e200000006020300020001,02e2000000050203020000
02e300000006050300030001,02e3000000050503020000
02e400000006020100010001,02e40000000402010100
02e300000006050300030001,02e3000000050503020000
02e500000006010300010001,02e5000000050103020000
02e400000006030100010001,02e40000000403010100
02e400000006030100010001,02e40000000403010100
02e500000006040100020001,02e50000000404010100
02e500000006040100020001,02e50000000404010100
02e600000006020100010001,02e60000000402010100
02e600000006010300010001,02e6000000050103020000
00ed000000061f01001f0001,00ed000000041f010100
02e700000006010300010001,02e7000000050103020000
02e600000006010300010001,02e6000000050103020000
02e700000006020300020001,02e7000000050203020000
02e800000006020100010001,02e80000000402010100
02e700000006020300020001,02e7000000050203020000
02e900000006010300010001,02e9000000050103020000
02e800000006050300030001,02e8000000050503020000
02e800000006050300030001,02e8000000050503020000
02e900000006030100010001,02e90000000403010100
02e900000006030100010001,02e90000000403010100
02ea00000006020100010001,02ea0000000402010100
02ea00000006040100020001,02ea0000000404010100
02eb00000006010300010001,02eb000000050103020000
02ea00000006040100020001,02ea0000000404010100
00ee00000006200100200001,00ee0000000420010100
02eb00000006010300010001,02eb000000050103020000
02eb00000006010300010001,02eb000000050103020000
02ec00000006020100010001,02ec0000000402010100
02ec00000006020300020001,02ec000000050203020000
02ed00000006010300010001,02ed000000050103020000
02ec00000006020300020001,02ec000000050203020000
02ed00000006050300030001,02ed000000050503020000
02ed00000006050300030001,02ed000000050503020000
02ee00000006020100010001,02ee0000000402010100
00ef00000006210100210001,00ef0000000421010100
02ee00000006030100010001,02ee0000000403010100
02ee00000006030100010001,02ee0000000403010100
02ef00000006010300010001,02ef000000050103020000
02ef00000006040100020001,02ef0000000404010100
02ef00000006040100020001,02ef0000000404010100
02f000000006020100010001,02f00000000402010100
02f000000006010300010001,02f0000000050103020000
02f000000006010300010001,02f0000000050103020000
02f100000006010300010001,02f1000000050103020000
02f100000006020300020001,02f1000000050203020000
02f100000006020300020001,02f1000000050203020000
02f200000006020100010001,02f20000000402010100
02f300000006010300010001,02f3000000050103020000
02f200000006050300030001,02f2000000050503020000
02f200000006050300030001,02f2000000050503020000
02f400000006020100010001,02f40000000402010100
02f300000006030100010001,02f30000000403010100
00f000000006220100220001,00f00000000422010100
02f300000006030100010001,02f30000000403010100
02f400000006040100020001,02f40000000404010100
02f500000006010300010001,02f5000000050103020000
02f400000006040100020001,02f40000000404010100
02f500000006010300010001,02f5000000050103020000
02f600000006020100010001,02f60000000402010100
02f500000006010300010001,02f5000000050103020000
02f700000006010300010001,02f7000000050103020000
02f600000006020300020001,02f6000000050203020000
02f600000006020300020001,02f6000000050203020000
02f700000006050300030001,02f7000000050503020000
02f700000006050300030001,02f7000000050503020000
02f800000006020100010001,02f80000000402010100
02f800000006030100010001,02f80000000403010100
02f800000006030100010001,02f80000000403010100
00f100000006230100230001,00f10000000423010100
02f900000006010300010001,02f9000000050103020000
02f900000006040100020001,02f90000000404010100
02fa00000006020100010001,02fa0000000402010100
02f900000006040100020001,02f90000000404010100
02fa00000006010300010001,02fa000000050103020000
02fa00000006010300010001,02fa000000050103020000
02fb00000006010300010001,02fb000000050103020000
00f200000006240100240001,00f20000000424010100
02fc00000006020100010001,02fc0000000402010100
02fb00000006020300020001,02fb000000050203020000
02fb00000006020300020001,02fb000000050203020000
02fd00000006010300010001,02fd000000050103020000
02fc00000006050300030001,02fc000000050503020000
02fc00000006050300030001,02fc000000050503020000
02fe00000006020100010001,02fe0000000402010100
02fd00000006030100010001,02fd0000000403010100
02fd00000006030100010001,02fd0000000403010100
02fe00000006040100020001,02fe0000000404010100
02ff00000006010300010001,02ff000000050103020000
02fe00000006040100020001,02fe0000000404010100
030000000006020100010001,03000000000402010100
02ff00000006010300010001,02ff000000050103020000
02ff00000006010300010001,02ff000000050103020000
030000000006020300020001,0300000000050203020000
030000000006020300020001,0300000000050203020000
00f300000006250100250001,00f30000000425010100
030100000006010300010001,0301000000050103020000
030100000006050300030001,0301000000050503020000
030100000006050300030001,0301000000050503020000
030200000006020100010001,03020000000402010100
030200000006030100010001,03020000000403010100
030300000006010300010001,0303000000050103020000
030200000006030100010001,03020000000403010100
030400000006020100010001,03040000000402010100
030300000006040100020001,03030000000404010100
030300000006040100020001,03030000000404010100
030500000006010300010001,0305000000050103020000
030400000006010300010001,0304000000050103020000
030400000006010300010001,0304000000050103020000
030600000006020100010001,03060000000402010100
030500000006020300020001,0305000000050203020000
030500000006020300020001,0305000000050203020000
00f400000006260100260001,00f40000000426010100
030600000006050300030001,0306000000050503020000
030600000006050300030001,0306000000050503020000
030700000006010300010001,0307000000050103020000
030700000006030100010001,03070000000403010100
030800000006020100010001,03080000000402010100
030700000006030100010001,03070000000403010100
030800000006040100020001,03080000000404010100
030800000006040100020001,03080000000404010100
030900000006010300010001,0309000000050103020000
00f500000006270100270001,00f50000000427010100
030900000006010300010001,0309000000050103020000
030900000006010300010001,0309000000050103020000
030a00000006020100010001,030a0000000402010100
030b00000006010300010001,030b000000050103020000
030a00000006020300020001,030a000000050203020000
030a00000006020300020001,030a000000050203020000
030b00000006050300030001,030b000000050503020000
030b00000006050300030001,030b000000050503020000
030c00000006020100010001,030c0000000402010100
030d00000006010300010001,030d000000050103020000
030c00000006030100010001,030c0000000403010100
030c00000006030100010001,030c0000000403010100
030d00000006040100020001,030d0000000404010100
030e00000006020100010001,030e0000000402010100
030d00000006040100020001,030d0000000404010100
00f600000006280100280001,00f60000000428010100
030e00000006010300010001,030e000000050103020000
030e00000006010300010001,030e000000050103020000
030f00000006010300010001,030f000000050103020000
030f00000006020300020001,030f000000050203020000
030f00000006020300020001,030f000000050203020000
031000000006020100010001,03100000000402010100
031000000006050300030001,0310000000050503020000
031000000006050300030001,0310000000050503020000
031100000006010300010001,0311000000050103020000
031100000006030100010001,03110000000403010100
031100000006030100010001,03110000000403010100
031200000006020100010001,03120000000402010100
031300000006010300010001,0313000000050103020000
031200000006040100020001,03120000000404010100
031200000006040100020001,03120000000404010100
00f700000006290100290001,00f70000000429010100
031300000006010300010001,0313000000050103020000
031400000006020100010001,03140000000402010100
031300000006010300010001,0313000000050103020000
031400000006020300020001,0314000000050203020000
031400000006020300020001,0314000000050203020000
031500000006010300010001,0315000000050103020000
031500000006050300030001,0315000000050503020000
031500000006050300030001,0315000000050503020000
031600000006020100010001,03160000000402010100
00f8000000062a01002a0001,00f8000000042a010100
031700000006010300010001,0317000000050103020000
031600000006030100010001,03160000000403010100
031600000006030100010001,03160000000403010100
031800000006020100010001,03180000000402010100
031700000006040100020001,03170000000404010100
031700000006040100020001,03170000000404010100
031900000006010300010001,0319000000050103020000
031800000006010300010001,0318000000050103020000
031800000006010300010001,0318000000050103020000
031a00000006020100010001,031a0000000402010100
031900000006020300020001,0319000000050203020000
031900000006020300020001,0319000000050203020000
031b00000006010300010001,031b000000050103020000
031a00000006050300030001,031a000000050503020000
031a00000006050300030001,031a000000050503020000
00f9000000062b01002b0001,00f9000000042b010100
031c00000006020100010001,031c0000000402010100
031b00000006030100010001,031b0000000403010100
031b00000006030100010001,031b0000000403010100
031d00000006010300010001,031d000000050103020000
031c00000006040100020001,031c0000000404010100
031c00000006040100020001,031c0000000404010100
031d00000006010300010001,031d000000050103020000
031e00000006020100010001,031e0000000402010100
031d00000006010300010001,031d000000050103020000
031f00000006010300010001,031f000000050103020000
031e00000006020300020001,031e000000050203020000
031e00000006020300020001,031e000000050203020000
032000000006020100010001,03200000000402010100
031f00000006050300030001,031f000000050503020000
031f00000006050300030001,031f000000050503020000
00fa000000062c01002c0001,00fa000000042c010100
032000000006030100010001,03200000000403010100
032100000006010300010001,0321000000050103020000
032000000006030100010001,03200000000403010100
032200000006020100010001,03220000000402010100
032100000006040100020001,03210000000404010100
032100000006040100020001,03210000000404010100
032300000006010300010001,0323000000050103020000
032200000006010300010001,0322000000050103020000
032200000006010300010001,0322000000050103020000
00fb000000062d01002d0001,00fb000000042d010100
032400000006020100010001,03240000000402010100
032300000006020300020001,0323000000050203020000
032300000006020300020001,0323000000050203020000
032500000006010300010001,0325000000050103020000
032400000006050300030001,0324000000050503020000
032400000006050300030001,0324000000050503020000
032600000006020100010001,03260000000402010100
032500000006030100010001,03250000000403010100
032500000006030100010001,03250000000403010100
032700000006010300010001,0327000000050103020000
032600000006040100020001,03260000000404010100
032600000006040100020001,03260000000404010100
032800000006020100010001,03280000000402010100
032700000006010300010001,0327000000050103020000
032700000006010300010001,0327000000050103020000
032800000006020300020001,0328000000050203020000
00fc000000062e01002e0001,00fc000000042e010100
032800000006020300020001,0328000000050203020000
032900000006010300010001,0329000000050103020000
032a00000006020100010001,032a0000000402010100
032900000006050300030001,0329000000050503020000
032900000006050300030001,0329000000050503020000
032b00000006010300010001,032b000000050103020000
032a00000006030100010001,032a0000000403010100
032a00000006030100010001,032a0000000403010100
032c00000006020100010001,032c0000000402010100
032b00000006040100020001,032b0000000404010100
032b00000006040100020001,032b0000000404010100
032d00000006010300010001,032d000000050103020000
032c00000006010300010001,032c000000050103020000
032c00000006010300010001,032c000000050103020000
032d00000006020300020001,032d000000050203020000
032d00000006020300020001,032d000000050203020000
032e00000006020100010001,032e0000000402010100
00fd000000062f01002f0001,00fd000000042f010100
032e00000006050300030001,032e000000050503020000
032e00000006050300030001,032e000000050503020000
032f00000006010300010001,032f000000050103020000
032f00000006030100010001,032f0000000403010100
033000000006020100010001,03300000000402010100
032f00000006030100010001,032f0000000403010100
033000000006040100020001,03300000000404010100
033100000006010300010001,0331000000050103020000
033000000006040100020001,03300000000404010100
00fe00000006300100300001,00fe0000000430010100
033100000006010300010001,0331000000050103020000
033100000006010300010001,0331000000050103020000
033200000006020100010001,03320000000402010100
033200000006020300020001,0332000000050203020000
033300000006010300010001,0333000000050103020000
033200000006020300020001,0332000000050203020000
033400000006020100010001,03340000000402010100
033300000006050300030001,0333000000050503020000
033300000006050300030001,0333000000050503020000
033400000006030100010001,03340000000403010100
033400000006030100010001,03340000000403010100
033500000006010300010001,0335000000050103020000
033500000006040100020001,03350000000404010100
033500000006040100020001,03350000000404010100
033600000006020100010001,03360000000402010100
00ff00000006310100310001,00ff0000000431010100
033700000006010300010001,0337000000050103020000
033600000006010300010001,0336000000050103020000
033600000006010300010001,0336000000050103020000
033800000006020100010001,03380000000402010100
033700000006020300020001,0337000000050203020000
033700000006020300020001,0337000000050203020000
033800000006050300030001,0338000000050503020000
033800000006050300030001,0338000000050503020000
033900000006010300010001,0339000000050103020000
033a00000006020100010001,033a0000000402010100
033900000006030100010001,03390000000403010100
033900000006030100010001,03390000000403010100
033a00000006040100020001,033a0000000404010100
033b00000006010300010001,033b000000050103020000
033a00000006040100020001,033a0000000404010100
010000000006010300010001,0100000000050103020000
033b00000006010300010001,033b000000050103020000
033c00000006020100010001,033c0000000402010100
033b00000006010300010001,033b000000050103020000
033d00000006010300010001,033d000000050103020000
033c00000006020300020001,033c000000050203020000
033c00000006020300020001,033c000000050203020000
033e00000006020100010001,033e0000000402010100
033d00000006050300030001,033d000000050503020000
033d00000006050300030001,033d000000050503020000
010100000006020300020001,0101000000050203020000
033f00000006010300010001,033f000000050103020000
033e00000006030100010001,033e0000000403010100
033e00000006030100010001,033e0000000403010100
034000000006020100010001,03400000000402010100
033f00000006040100020001,033f0000000404010100
033f00000006040100020001,033f0000000404010100
034000000006010300010001,0340000000050103020000
034100000006010300010001,0341000000050103020000
034000000006010300010001,0340000000050103020000
034100000006020300020001,0341000000050203020000
034100000006020300020001,0341000000050203020000
034200000006020100010001,03420000000402010100
034300000006010300010001,0343000000050103020000
034200000006050300030001,0342000000050503020000
034200000006050300030001,0342000000050503020000
010200000006040300030001,0102000000050403020000
034300000006030100010001,03430000000403010100
034300000006030100010001,03430000000403010100
034400000006020100010001,03440000000402010100
034400000006040100020001,03440000000404010100
034400000006040100020001,03440000000404010100
034500000006010300010001,0345000000050103020000
034500000006010300010001,0345000000050103020000
034600000006020100010001,03460000000402010100
034500000006010300010001,0345000000050103020000
034600000006020300020001,0346000000050203020000
034700000006010300010001,0347000000050103020000
034600000006020300020001,0346000000050203020000
034700000006050300030001,0347000000050503020000
034700000006050300030001,0347000000050503020000
034800000006020100010001,03480000000402010100
034800000006030100010001,03480000000403010100
010300000006030300040001,0103000000050303020000
034900000006010300010001,0349000000050103020000
034800000006030100010001,03480000000403010100
034900000006040100020001,03490000000404010100
034a00000006020100010001,034a0000000402010100
034900000006040100020001,03490000000404010100
034b00000006010300010001,034b000000050103020000
034a00000006010300010001,034a000000050103020000
034a00000006010300010001,034a000000050103020000
034b00000006020300020001,034b000000050203020000
034b00000006020300020001,034b000000050203020000
010400000006050300050001,0104000000050503020000
034c00000006020100010001,034c0000000402010100
034c00000006050300030001,034c000000050503020000
034c00000006050300030001,034c000000050503020000
034d00000006010300010001,034d000000050103020000
034d00000006030100010001,034d0000000403010100
034e00000006020100010001,034e0000000402010100
034d00000006030100010001,034d0000000403010100
034e00000006040100020001,034e0000000404010100
034f00000006010300010001,034f000000050103020000
034e00000006040100020001,034e0000000404010100
034f00000006010300010001,034f000000050103020000
035000000006020100010001,03500000000402010100
034f00000006010300010001,034f000000050103020000
035000000006020300020001,0350000000050203020000
010500000006140100140001,01050000000414010100
035000000006020300020001,0350000000050203020000
035100000006010300010001,0351000000050103020000
035100000006050300030001,0351000000050503020000
035100000006050300030001,0351000000050503020000
035200000006020100010001,03520000000402010100
035200000006030100010001,03520000000403010100
035200000006030100010001,03520000000403010100
035300000006010300010001,0353000000050103020000
