source_text,target_text
ea6000000006ff06000071ac,ea6000000006ff06000071ac
e03600000006ff0100000002,e03600000004ff010102
f7730000000bff100000000204f8170000,f77300000006ff1000000002
000100000006ff0100000002,000100000004ff010102
287000000006ff0300000001,287000000005ff03020000
dbb10000000bff100000000204ff000000,dbb100000006ff1000000002
5d5700000006ff050000ff00,5d5700000006ff050000ff00
a62c00000006ff0300000002,a62c00000007ff030400000000
f5b60000000bff100000000204c90ec90e,f5b600000006ff1000000002
741700000008ff0f000000020101,741700000006ff0f00000002
e02200000008ff0f000000020101,e02200000006ff0f00000002
f3ca0000000bff100000000204a5d70000,f3ca00000006ff1000000002
44ad00000008ff0f000000010100,44ad00000006ff0f00000001
fd100000000bff100000000204fb4ffb4f,fd1000000006ff1000000002
da5c00000008ff0f000000010101,da5c00000006ff0f00000001
dedc00000006ff0300000002,dedc00000007ff030400000000
845b00000006ff0300000001,845b00000005ff03020000
62bb00000006ff0100000002,62bb00000004ff010101
3d7a00000006ff0100000001,3d7a00000004ff010101
11e600000006ff0300830002,11e600000007ff030400000000
2bd300000006ff0300000001,2bd300000005ff03020000
d5b000000006ff0500000000,d5b000000006ff0500000000
f08c0000000bff10000000020400000000,f08c00000006ff1000000002
a70000000006ff0100000001,a70000000004ff010100
920b00000006ff0100000002,920b00000004ff010100
78d100000006ff0300240002,78d100000007ff030400000000
48860000000bff100000000204ff00ff00,488600000006ff1000000002
6b700000000bff100000000204ff004a5f,6b7000000006ff1000000002
11930000000bff10000000020400000000,119300000006ff1000000002
665600000006ff0300000002,665600000007ff030400000000
f65e0000000bff10000000020465650000,f65e00000006ff1000000002
c73700000008ff0f000000020102,c73700000006ff0f00000002
c4c600000006ff0300000002,c4c600000007ff030400000000
182b00000006ff0500000000,182b00000006ff0500000000
183400000008ff0f000000010100,183400000006ff0f00000001
b35100000006ff0300000001,b35100000005ff03020000
cbdd00000008ff0f000000010100,cbdd00000006ff0f00000001
ea800000000bff1000000002040000f817,ea8000000006ff1000000002
edf800000009ff10000000010282c1,edf800000006ff1000000001
ce6600000006ff0100000001,ce6600000004ff010100
3cf800000006ff0300000001,3cf800000005ff03020000
48ea00000006ff03000f0001,48ea00000005ff03020000
000100000006ff0300000001,000100000005ff03020000
50560000000bff1000000002040000ff00,505600000006ff1000000002
de1d00000006ff0300000002,de1d00000007ff030400000000
2c900000000bff10000000020480fb0000,2c9000000006ff1000000002
2e0b00000006ff0300000002,2e0b00000007ff030400000000
735d00000009ff1000000001020000,735d00000006ff1000000001
bcbf00000006ff050000ff00,bcbf00000006ff050000ff00
e68000000006ff0300000002,e68000000007ff030400000000
010b00000008ff0f002700010100,010b00000006ff0f00270001
9da500000006ff0300390001,9da500000005ff03020000
13ff00000006ff0100000002,13ff00000004ff010103
636e00000006ff0100000002,636e00000004ff010103
000100000006ff0300000001,000100000005ff03020000
a0f000000006ff0500000000,a0f000000006ff0500000000
084200000009ff100039000102ea89,084200000006ff1000390001
df9d00000006ff0300000001,df9d00000005ff03020000
c8050000000bff1000000002040000ff00,c80500000006ff1000000002
0bd000000006ff0300000002,0bd000000007ff030400000000
3df700000006ff0100000001,3df700000004ff010100
ac8600000006ff0300000001,ac8600000005ff03020000
327900000006ff0300000001,327900000005ff03020000
bf620000000bff100000000204ff00ff00,bf6200000006ff1000000002
1a8200000009ff1000000001020000,1a8200000006ff1000000001
facd00000006ff0100000002,facd00000004ff010102
a2c000000008ff0f000000010100,a2c000000006ff0f00000001
0b9d00000006ff0300000002,0b9d00000007ff030400000000
0f4e00000008ff0f000000010101,0f4e00000006ff0f00000001
047300000006ff0100000002,047300000004ff010103
947a00000006ff0300000002,947a00000007ff030400000000
7bc500000006ff060000d641,7bc500000006ff060000d641
930200000006ff0100000001,930200000004ff010101
a94b00000006ff0300000002,a94b00000007ff030400000000
caba0000000bff100000000204ff0029f2,caba00000006ff1000000002
500100000006ff0500000000,500100000006ff0500000000
acf400000006ff0300000001,acf400000005ff03020000
f1df00000009ff1000000001020000,f1df00000006ff1000000001
516e0000000bff1000000002047cf27cf2,516e00000006ff1000000002
01ca00000009ff1000000001028890,01ca00000006ff1000000001
e5ea00000006ff0100000002,e5ea00000004ff010102
131e00000008ff0f000000010101,131e00000006ff0f00000001
a6f60000000bff1000000002041a1f1a1f,a6f600000006ff1000000002
1ce300000006ff0300000001,1ce300000005ff03020000
1bfa00000006ff0100000002,1bfa00000004ff010103
96910000000bff10000000020400000000,969100000006ff1000000002
72d30000000bff100000000204e970ff00,72d300000006ff1000000002
f7fd0000000bff10200d0002041cbdff00,f7fd00000006ff10200d0002
ebe20000000bff10003500020400000000,ebe200000006ff1000350002
bcf100000006ff0300000001,bcf100000005ff03020000
345e00000006ff0100000001,345e00000004ff010101
6b7000000006ff0100000001,6b7000000004ff010101
217400000006ff0300000002,217400000007ff030400000000
54c100000006ff0300000002,54c100000007ff030400000000
507300000006ff0100000002,507300000004ff010103
296a00000006ff0100000002,296a00000004ff010103
a22100000006ff0100000001,a22100000004ff010101
79da00000006ff0100000001,79da00000004ff010101
07c300000006ff0300000002,07c300000007ff030400000000
f5fe00000006ff0100000001,f5fe00000004ff010101
a43200000006ff0300000002,a43200000007ff030400000000
699600000006ff0300350002,699600000007ff030400000000
04f000000006ff0100000002,04f000000004ff010103
1f8000000006ff0100000001,1f8000000004ff010101
9a4b00000008ff0f000000010101,9a4b00000006ff0f00000001
08ba00000006ff0300000001,08ba00000005ff03020000
f9bf00000009ff1000000001020000,f9bf00000006ff1000000001
915800000008ff0f000000020102,915800000006ff0f00000002
3faa0000000bff1000000002040000ff00,3faa00000006ff1000000002
a0ce00000006ff0300000002,a0ce00000007ff030400000000
2e3b00000006ff0300000001,2e3b00000005ff03020000
4c470000000bff10000000020400000000,4c4700000006ff1000000002
491c0000000bff1000000002043b953b95,491c00000006ff1000000002
ac3500000006ff0100000002,ac3500000004ff010102
4b7700000009ff100000000102ff00,4b7700000006ff1000000001
84af00000008ff0f000000010101,84af00000006ff0f00000001
ae270000000bff100000000204000042d4,ae2700000006ff1000000002
803900000006ff0300000001,803900000005ff03020000
1f0d00000008ff0f000000020101,1f0d00000006ff0f00000002
639800000006ff0600007204,639800000006ff0600007204
90db00000006ff0300000002,90db00000007ff030400000000
bcd300000006ff0300000001,bcd300000005ff03020000
81310000000bff1000000002042d7e0000,813100000006ff1000000002
a18100000006ff0300000002,a18100000007ff030400000000
c05900000006ff0100000001,c05900000004ff010101
fb7d00000006ff0100000001,fb7d00000004ff010101
bfe20000000bff100000000204192e0000,bfe200000006ff1000000002
8e3f0000000bff1000000002041e4d0000,8e3f00000006ff1000000002
87bd0000000bff1000000002040cb7ff00,87bd00000006ff1000000002
6e5100000006ff050000ff00,6e5100000006ff050000ff00
aeed00000006ff0300000002,aeed00000007ff030400000000
f66300000006ff0300000002,f66300000007ff030400000000
d7190000000bff100000000204ff00ff00,d71900000006ff1000000002
4c6900000006ff0300000002,4c6900000007ff030400000000
93350000000bff100000000204c2a60000,933500000006ff1000000002
473900000006ff0300000002,473900000007ff030400000000
5e6a0000000bff10000000020400009d0f,5e6a00000006ff1000000002
ee5b00000008ff0f000000020102,ee5b00000006ff0f00000002
45c80000000bff1000000002046565ff00,45c800000006ff1000000002
70450000000bff10000000020442d4ff00,704500000006ff1000000002
e8840000000bff100000000204ff00ff00,e88400000006ff1000000002
ea3600000006ff03008a0001,ea3600000005ff03020000
f67a00000006ff0300000001,f67a00000005ff03020000
55b500000006ff0300000001,55b500000005ff03020000
c57300000006ff0300000002,c57300000007ff030400000000
174e00000006ff0300000001,174e00000005ff03020000
b6eb00000006ff0600007cff,b6eb00000006ff0600007cff
94d500000006ff0300000002,94d500000007ff030400000000
211000000006ff050031ff00,211000000006ff050031ff00
28f100000006ff0300000002,28f100000007ff030400000000
971400000006ff0100000002,971400000004ff010102
4ea800000006ff0300000002,4ea800000007ff030400000000
007b00000006ff0100000001,007b00000004ff010100
db8d0000000bff100000000204ff004055,db8d00000006ff1000000002
1d7200000006ff0100000001,1d7200000004ff010100
d62800000006ff0300000002,d62800000007ff030400000000
cf5400000008ff0f000000020101,cf5400000006ff0f00000002
a10900000006ff0500000000,a10900000006ff0500000000
b23500000008ff0f000000020102,b23500000006ff0f00000002
2c9200000006ff0300000001,2c9200000005ff03020000
ba890000000bff1000000002040000d4f3,ba8900000006ff1000000002
c43000000006ff0100000001,c43000000004ff010100
f1a700000009ff1000000001025ca9,f1a700000006ff1000000001
6d4500000006ff0100000002,6d4500000004ff010102
de640000000bff100000000204ff00ff00,de6400000006ff1000000002
6ef40000000bff1000000002044286ff00,6ef400000006ff1000000002
748200000009ff100000000102aafc,748200000006ff1000000001
43620000000bff100000000204ff0013d0,436200000006ff1000000002
000100000006ff0300000001,000100000005ff03020000
476e00000006ff0300240002,476e00000007ff030400000000
daba00000009ff100000000102ff00,daba00000006ff1000000001
797a00000006ff0300000002,797a00000007ff030400000000
cb2d0000000bff10000000020430483048,cb2d00000006ff1000000002
820c0000000bff1000000002040000ff00,820c00000006ff1000000002
a17800000008ff0f000000020101,a17800000006ff0f00000002
191900000008ff0f001400010100,191900000006ff0f00140001
e79100000006ff0100000001,e79100000004ff010101
688700000006ff0300000001,688700000005ff03020000
68b900000006ff0100310001,68b900000004ff010100
ea1800000009ff100000000102ff00,ea1800000006ff1000000001
fa7400000008ff0f000000010101,fa7400000006ff0f00000001
c1960000000bff1000000002040000c2a6,c19600000006ff1000000002
d2b400000009ff1000000001020000,d2b400000006ff1000000001
000100000006ff0300000002,000100000007ff030400000000
8e3f00000008ff0f000000020102,8e3f00000006ff0f00000002
6b3300000008ff0f000000020101,6b3300000006ff0f00000002
899800000008ff0f001400010101,899800000006ff0f00140001
17d100000006ff0100000001,17d100000004ff010101
a4a900000008ff0f000000010101,a4a900000006ff0f00000001
fb3d00000006ff050000ff00,fb3d00000006ff050000ff00
3b750000000bff100000000204ff00fa1c,3b7500000006ff1000000002
625d0000000bff10000000020456da56da,625d00000006ff1000000002
62030000000bff100000000204000025b9,620300000006ff1000000002
036400000006ff0100000002,036400000004ff010101
cce30000000bff10000000020400007041,cce300000006ff1000000002
e98000000009ff100000000102a7fe,e98000000006ff1000000001
281700000008ff0f000000020102,281700000006ff0f00000002
83bf00000008ff0f000000010100,83bf00000006ff0f00000001
2bd900000006ff0300000002,2bd900000007ff030400000000
70dd00000006ff0100000002,70dd00000004ff010102
000100000008ff0f000000010100,000100000006ff0f00000001
411a00000006ff0300000002,411a00000007ff030400000000
3a9d0000000bff1000000002040000bef7,3a9d00000006ff1000000002
bf2800000006ff0300000002,bf2800000007ff030400000000
73d80000000bff100000000204ff000000,73d800000006ff1000000002
000100000006ff0100000001,000100000004ff010100
c95700000009ff10008a000102ff00,c95700000006ff10008a0001
4f4300000009ff10000000010292b9,4f4300000006ff1000000001
c3fd00000009ff1000000001020000,c3fd00000006ff1000000001
2f4000000006ff0100000002,2f4000000004ff010102
a3960000000bff100000000204ff00ff00,a39600000006ff1000000002
085a0000000bff10000000020410c410c4,085a00000006ff1000000002
457300000008ff0f000000020102,457300000006ff0f00000002
e65500000006ff0100000001,e65500000004ff010100
8a710000000bff100000000204fba5fba5,8a7100000006ff1000000002
361f00000008ff0f000000020100,361f00000006ff0f00000002
00010000000bff100000000204ff00ff00,000100000006ff1000000002
570d0000000bff100024000204ff00ff00,570d00000006ff1000240002
54f700000006ff0300000001,54f700000005ff03020000
f9b900000008ff0f000000010101,f9b900000006ff0f00000001
950a00000006ff0300000002,950a00000007ff030400000000
880400000006ff0300000002,880400000007ff030400000000
851700000006ff0300000002,851700000007ff030400000000
1fbd00000009ff10000000010277a5,1fbd00000006ff1000000001
d9ab00000006ff0600003c05,d9ab00000006ff0600003c05
6a810000000bff100000000204ff00ff00,6a8100000006ff1000000002
f22500000006ff0300000001,f22500000005ff03020000
627500000008ff0f000000010101,627500000006ff0f00000001
00a800000006ff060000851c,00a800000006ff060000851c
e23300000006ff0300000001,e23300000005ff03020000
f8910000000bff100000000204000013d0,f89100000006ff1000000002
49e200000006ff0500000000,49e200000006ff0500000000
99cb00000006ff0300000002,99cb00000007ff030400000000
809800000006ff0100000001,809800000004ff010100
f4a700000009ff100000000102c6e8,f4a700000006ff1000000001
2c4700000006ff0100000002,2c4700000004ff010100
e00200000006ff0300550002,e00200000007ff030400000000
382c0000000bff1000000002040000ff00,382c00000006ff1000000002
f6ac00000006ff0100000001,f6ac00000004ff010100
1ec100000006ff0300000001,1ec100000005ff03020000
057e00000006ff0100000001,057e00000004ff010100
c2540000000bff100000000204000056da,c25400000006ff1000000002
8e3f0000000bff100000000204e32aff00,8e3f00000006ff1000000002
334800000008ff0f000000020102,334800000006ff0f00000002
7d5f00000006ff0300000001,7d5f00000005ff03020000
020a00000006ff0300000002,020a00000007ff030400000000
036a00000009ff100000000102ff00,036a00000006ff1000000001
df100000000bff10000000020429f20000,df1000000006ff1000000002
ab5400000006ff0600002b57,ab5400000006ff0600002b57
f7e200000006ff0300000001,f7e200000005ff03020000
94e400000006ff0100000001,94e400000004ff010100
635900000008ff0f000000020103,635900000006ff0f00000002
211100000008ff0f000000020100,211100000006ff0f00000002
f39800000006ff0100000002,f39800000004ff010100
e10e0000000bff10000000020442d40000,e10e00000006ff1000000002
68f400000006ff0100000001,68f400000004ff010100
25e400000006ff0300000001,25e400000005ff03020000
a0a90000000bff1000000002045f8fff00,a0a900000006ff1000000002
772b00000006ff0300000002,772b00000007ff030400000000
9dae0000000bff1000000002048c370000,9dae00000006ff1000000002
9d6100000006ff0100000002,9d6100000004ff010100
443f0000000bff1000000002040000ff00,443f00000006ff1000000002
e34300000009ff1000000001020000,e34300000006ff1000000001
e54b00000006ff050000ff00,e54b00000006ff050000ff00
3e5c00000006ff0100000001,3e5c00000004ff010101
79f70000000bff1000000002040000ff00,79f700000006ff1000000002
64f800000009ff100000000102d177,64f800000006ff1000000001
24c300000008ff0f000000010100,24c300000006ff0f00000001
4c9200000008ff0f000000010100,4c9200000006ff0f00000001
345f00000006ff0300000002,345f00000007ff030400000000
2dc000000006ff0300000002,2dc000000007ff030400000000
6e9400000008ff0f000000010101,6e9400000006ff0f00000001
a35200000006ff0300000001,a35200000005ff03020000
f35900000006ff0100000002,f35900000004ff010101
cdae00000009ff100000000102b4d0,cdae00000006ff1000000001
b21900000009ff100000000102f752,b21900000006ff1000000001
70da00000006ff0300000001,70da00000005ff03020000
8c5000000008ff0f000000010100,8c5000000006ff0f00000001
19f300000008ff0f000000020101,19f300000006ff0f00000002
8b8900000006ff0100000002,8b8900000004ff010101
b23100000009ff100000000102e939,b23100000006ff1000000001
babc00000006ff0500000000,babc00000006ff0500000000
7ee800000008ff0f000000020100,7ee800000006ff0f00000002
811100000006ff0300000002,811100000007ff030400000000
862e0000000bff100000000204ff000602,862e00000006ff1000000002
1d8600000006ff0300000002,1d8600000007ff030400000000
cf6700000006ff0100000001,cf6700000004ff010100
029300000009ff100000000102ff00,029300000006ff1000000001
007600000006ff0300000002,007600000007ff030400000000
cfe70000000bff100024000204ff000000,cfe700000006ff1000240002
459c00000008ff0f000000020103,459c00000006ff0f00000002
0f960000000bff10000000020429f2ff00,0f9600000006ff1000000002
c75e00000006ff0300000002,c75e00000007ff030400000000
c55400000006ff0300000002,c55400000007ff030400000000
39c300000006ff0300000001,39c300000005ff03020000
544500000006ff0300000002,544500000007ff030400000000
aff700000006ff060000da06,aff700000006ff060000da06
7f7a00000006ff0100000002,7f7a00000004ff010103
d2ca00000009ff100000000102ff00,d2ca00000006ff1000000001
06ec00000006ff0300000002,06ec00000007ff030400000000
22f100000006ff0300000001,22f100000005ff03020000
7a960000000bff1000000002040000ff00,7a9600000006ff1000000002
e97900000008ff0f000000020101,e97900000006ff0f00000002
0e2400000006ff0300000002,0e2400000007ff030400000000
13f00000000bff1000000002040000ff00,13f000000006ff1000000002
947800000006ff0300000001,947800000005ff03020000
b39f0000000bff100000000204e9700000,b39f00000006ff1000000002
1f4a00000006ff0300000002,1f4a00000007ff030400000000
b5b900000006ff0300000002,b5b900000007ff030400000000
10df00000008ff0f000000020101,10df00000006ff0f00000002
1b3300000006ff0300000002,1b3300000007ff030400000000
000100000006ff050002ff00,000100000006ff050002ff00
5d8700000006ff0300000002,5d8700000007ff030400000000
773a0000000bff1000000002040000a63f,773a00000006ff1000000002
95ba00000008ff0f000000020100,95ba00000006ff0f00000002
985500000006ff0100290001,985500000004ff010100
019900000006ff0300550002,019900000007ff030400000000
1fae0000000bff100000000204ff000000,1fae00000006ff1000000002
f57f0000000bff100000000204ff00ff00,f57f00000006ff1000000002
0b660000000bff100000000204ff00ff00,0b6600000006ff1000000002
ab5a00000006ff0300000002,ab5a00000007ff030400000000
9eae00000008ff0f000000020102,9eae00000006ff0f00000002
31110000000bff1000000002040000ff00,311100000006ff1000000002
d48d00000006ff0100000002,d48d00000004ff010102
00010000000bff10000000020400000000,000100000006ff1000000002
d6b900000006ff03200d0002,d6b900000007ff03041cbdff00
537e0000000bff10000000020400007cf2,537e00000006ff1000000002
de6b0000000bff10000000020400000000,de6b00000006ff1000000002
23af00000009ff100000000102d9e8,23af00000006ff1000000001
e76500000006ff0300000002,e76500000007ff030400000000
16d40000000bff100000000204bef7bef7,16d400000006ff1000000002
b04200000008ff0f000000020102,b04200000006ff0f00000002
1c1f00000006ff0300000002,1c1f00000007ff030400000000
801f00000006ff0300000002,801f00000007ff030400000000
53be00000008ff0f000000020102,53be00000006ff0f00000002
49dc00000006ff0300000001,49dc00000005ff03020000
92c40000000bff100000000204ff000000,92c400000006ff1000000002
000100000006ff0300000002,000100000007ff030400000000
cc190000000bff1000000002040000d3a2,cc1900000006ff1000000002
cab600000006ff0300000002,cab600000007ff030400000000
765900000008ff0f000000020103,765900000006ff0f00000002
000100000006ff0100000002,000100000004ff010103
a4bf00000006ff0300000002,a4bf00000007ff030400000000
a3c300000006ff0100000002,a3c300000004ff010103
a09b00000009ff100000000102b268,a09b00000006ff1000000001
a35000000009ff100000000102ff00,a35000000006ff1000000001
d7e40000000bff100000000204ff002e4c,d7e400000006ff1000000002
625000000006ff0100000002,625000000004ff010103
624900000006ff0300000001,624900000005ff03020000
a4f800000006ff0300000002,a4f800000007ff030400000000
ca5e00000008ff0f000000010101,ca5e00000006ff0f00000001
a3b700000009ff1000000001020000,a3b700000006ff1000000001
7a360000000bff100000000204ff0042d4,7a3600000006ff1000000002
09a500000006ff0300000002,09a500000007ff030400000000
8c8a0000000bff10000000020410c4ff00,8c8a00000006ff1000000002
e27c00000006ff0300000002,e27c00000007ff030400000000
be8f00000008ff0f000000010101,be8f00000006ff0f00000001
9b0000000006ff0300000002,9b0000000007ff030400000000
a36800000008ff0f000000020101,a36800000006ff0f00000002
a07500000009ff1000000001020000,a07500000006ff1000000001
63ad00000006ff0300000001,63ad00000005ff03020000
7c4900000006ff0500310000,7c4900000006ff0500310000
873a0000000bff100000000204ff001e4d,873a00000006ff1000000002
5da600000008ff0f000000020103,5da600000006ff0f00000002
000100000006ff0300000001,000100000005ff03020000
c8a900000008ff0f000000020100,c8a900000006ff0f00000002
a50b0000000bff1000000002040000ff00,a50b00000006ff1000000002
853800000006ff050000ff00,853800000006ff050000ff00
c4af00000006ff0300000001,c4af00000005ff03020000
d8ed00000008ff0f000000020101,d8ed00000006ff0f00000002
bb7100000006ff0300000002,bb7100000007ff030400000000
f1e800000008ff0f000000010101,f1e800000006ff0f00000001
d8f70000000bff100000000204000010c4,d8f700000006ff1000000002
3c1300000008ff0f000000010101,3c1300000006ff0f00000001
893800000008ff0f000000020101,893800000006ff0f00000002
9d7c00000008ff0f000000010101,9d7c00000006ff0f00000001
90530000000bff10000000020425b925b9,905300000006ff1000000002
cf5c00000008ff0f000000020100,cf5c00000006ff0f00000002
25ab00000008ff0f000000020103,25ab00000006ff0f00000002
84cf00000006ff0100000001,84cf00000004ff010101
56ec0000000bff100000000204ff000000,56ec00000006ff1000000002
bdc600000006ff0300000002,bdc600000007ff030400000000
8e830000000bff1000000002040000ff00,8e8300000006ff1000000002
485a00000006ff0300000002,485a00000007ff030400000000
640a00000006ff0100000002,640a00000004ff010103
918a00000008ff0f000000020102,918a00000006ff0f00000002
995d00000006ff0500000000,995d00000006ff0500000000
10d900000006ff050000ff00,10d900000006ff050000ff00
06cf0000000bff1000000002047cf2ff00,06cf00000006ff1000000002
ba2f00000006ff0300000002,ba2f00000007ff030400000000
a93e00000006ff0300000002,a93e00000007ff030400000000
65c300000006ff0100000001,65c300000004ff010101
117700000006ff0100000001,117700000004ff010101
537a00000006ff0300000001,537a00000005ff03020000
c69d00000006ff0100000002,c69d00000004ff010103
51b50000000bff1000000002040000ff00,51b500000006ff1000000002
1e6700000009ff100000000102ff00,1e6700000006ff1000000001
00010000000bff1000000002043b95ff00,000100000006ff1000000002
506e00000008ff0f000000010100,506e00000006ff0f00000001
28b500000008ff0f000000010101,28b500000006ff0f00000001
6de600000006ff0100000001,6de600000004ff010101
b14b0000000bff100000000204ff000000,b14b00000006ff1000000002
89a900000006ff0300000002,89a900000007ff030400000000
58c700000006ff0300000002,58c700000007ff030400000000
2f2900000006ff0300000001,2f2900000005ff03020000
db5b00000006ff0100140001,db5b00000004ff010100
73df00000006ff0300000002,73df00000007ff030400000000
902300000008ff0f000000020103,902300000006ff0f00000002
e70a00000006ff050000ff00,e70a00000006ff050000ff00
fa8000000006ff0300000002,fa8000000007ff030400000000
cb7900000006ff0500000000,cb7900000006ff0500000000
d6ea0000000bff100000000204e4e80000,d6ea00000006ff1000000002
795300000009ff100000000102ff00,795300000006ff1000000001
206e00000006ff0300000001,206e00000005ff03020000
175e00000006ff0100000001,175e00000004ff010100
486800000008ff0f000000020100,486800000006ff0f00000002
d5b00000000bff100000000204050f0000,d5b000000006ff1000000002
eab500000008ff0f000000020100,eab500000006ff0f00000002
02ac00000006ff0300000002,02ac00000007ff030400000000
58d100000006ff0500000000,58d100000006ff0500000000
f88300000006ff0100000001,f88300000004ff010100
cfc000000006ff0300000001,cfc000000005ff03020000
479000000006ff0100000001,479000000004ff010100
8f0800000006ff0300000001,8f0800000005ff03020000
000100000008ff0f000000010100,000100000006ff0f00000001
052c0000000bff100000000204fba5ff00,052c00000006ff1000000002
da0400000006ff0300000002,da0400000007ff030400000000
94770000000bff100000000204ff000000,947700000006ff1000000002
647d00000006ff0100000002,647d00000004ff010100
3f620000000bff100000000204ff000000,3f6200000006ff1000000002
25a500000006ff0100000001,25a500000004ff010100
7f5700000008ff0f000000010100,7f5700000006ff0f00000001
023e0000000bff100000000204e16ee16e,023e00000006ff1000000002
bf890000000bff1000000002040000ff00,bf8900000006ff1000000002
b71b00000006ff0100000002,b71b00000004ff010100
c9490000000bff100000000204bfd9ff00,c94900000006ff1000000002
b5ef00000006ff0300000001,b5ef00000005ff03020000
356a0000000bff100000000204ff0035d2,356a00000006ff1000000002
99f100000006ff0100000002,99f100000004ff010100
fce300000008ff0f000000010101,fce300000006ff0f00000001
1c8900000006ff0300000001,1c8900000005ff03020000
693f00000006ff0300000002,693f00000007ff030400000000
963500000006ff0100000002,963500000004ff010101
33a100000006ff0300000001,33a100000005ff03020000
73ff00000008ff0f000000010101,73ff00000006ff0f00000001
c3140000000bff100000000204ff003ee3,c31400000006ff1000000002
57ac0000000bff100000000204ff008a47,57ac00000006ff1000000002
da1900000008ff0f000000020102,da1900000006ff0f00000002
b99000000006ff0300000001,b99000000005ff03020000
73d400000006ff0300000002,73d400000007ff030400000000
835900000006ff0100000001,835900000004ff010100
08bd00000008ff0f000000020102,08bd00000006ff0f00000002
4f7e00000006ff0100000001,4f7e00000004ff010100
29fa00000006ff0300000001,29fa00000005ff03020000
a22500000006ff0100000002,a22500000004ff010102
192e00000008ff0f000000020103,192e00000006ff0f00000002
b6c500000006ff0300000001,b6c500000005ff03020000
65ca00000006ff0100000002,65ca00000004ff010103
361e00000006ff0100000002,361e00000004ff010103
123900000006ff0300000002,123900000007ff030400000000
e46e00000006ff0300000002,e46e00000007ff030400000000
30a700000006ff050000ff00,30a700000006ff050000ff00
8f4800000006ff0600002364,8f4800000006ff0600002364
3fc800000006ff0300000002,3fc800000007ff030400000000
fd2100000006ff0100000001,fd2100000004ff010101
1c760000000bff100000000204ff000000,1c7600000006ff1000000002
d49900000006ff0300000002,d49900000007ff030400000000
b03c00000006ff0300000002,b03c00000007ff030400000000
070f00000006ff0500000000,070f00000006ff0500000000
cddf00000008ff0f000000010100,cddf00000006ff0f00000001
99a700000006ff0100000001,99a700000004ff010100
cfed00000006ff0500000000,cfed00000006ff0500000000
694900000008ff0f000000020102,694900000006ff0f00000002
4aa30000000bff1000000002046185ff00,4aa300000006ff1000000002
041100000006ff0300000001,041100000005ff03020000
dd6f00000006ff0100000002,dd6f00000004ff010102
32c300000009ff1000000001024552,32c300000006ff1000000001
96a100000008ff0f000000010101,96a100000006ff0f00000001
2d640000000bff10000000020435d2ff00,2d6400000006ff1000000002
2af100000006ff0300000002,2af100000007ff030400000000
ad7900000006ff0100000002,ad7900000004ff010103
c1f200000006ff0100000002,c1f200000004ff010103
a3220000000bff10000000020400000000,a32200000006ff1000000002
c8cb00000008ff0f000000010101,c8cb00000006ff0f00000001
a96d0000000bff10000000020410c40000,a96d00000006ff1000000002
6df400000006ff0300000002,6df400000007ff030400000000
21f00000000bff10000000020400000000,21f000000006ff1000000002
b8a700000006ff0300000002,b8a700000007ff030400000000
c44f00000009ff1000000001023c85,c44f00000006ff1000000001
1a840000000bff100000000204ff00d4f3,1a8400000006ff1000000002
d8b600000006ff0300000002,d8b600000007ff030400000000
830100000009ff100000000102265b,830100000006ff1000000001
39f700000008ff0f000000020100,39f700000006ff0f00000002
699b0000000bff10000000020400000000,699b00000006ff1000000002
142700000006ff0100000001,142700000004ff010100
4b3100000006ff0300000002,4b3100000007ff030400000000
445900000006ff0300000002,445900000007ff030400000000
000100000006ff0100000002,000100000004ff010100
a82200000006ff0600000140,a82200000006ff0600000140
92fd00000006ff0300350002,92fd00000007ff030400000000
0e8500000006ff0300000002,0e8500000007ff030400000000
2ce50000000bff10200d000204ff00ff00,2ce500000006ff10200d0002
60cd00000006ff0100000002,60cd00000004ff010100
f3fb0000000bff100055000204214eff00,f3fb00000006ff1000550002
289b00000006ff0600001a0f,289b00000006ff0600001a0f
e69f0000000bff1000000002047cf20000,e69f00000006ff1000000002
af9e00000006ff0100000001,af9e00000004ff010100
a86200000008ff0f000000010101,a86200000006ff0f00000001
180800000006ff0100000001,180800000004ff010101
1fdc00000008ff0f000000020100,1fdc00000006ff0f00000002
6d7500000009ff1000550001021ad7,6d7500000006ff1000550001
236a0000000bff100000000204ff0010c4,236a00000006ff1000000002
bb3600000009ff100000000102d9f3,bb3600000006ff1000000001
9b9c0000000bff1000550002040000214e,9b9c00000006ff1000550002
c9d500000006ff0300000002,c9d500000007ff030400000000
6be400000006ff03006e0001,6be400000005ff03020000
727e0000000bff10000000020400002ffb,727e00000006ff1000000002
913700000006ff0300000001,913700000005ff03020000
c92800000006ff0100000001,c92800000004ff010100
116200000008ff0f000000020102,116200000006ff0f00000002
1c900000000bff10000000020400003048,1c9000000006ff1000000002
e0d30000000bff100000000204000065d2,e0d300000006ff1000000002
e22100000006ff0100000002,e22100000004ff010102
074d00000006ff0300000002,074d00000007ff030400000000
b22500000006ff0100000002,b22500000004ff010102
d00300000006ff0300000002,d00300000007ff030400000000
c66300000006ff0100000002,c66300000004ff010102
9af600000006ff0300000001,9af600000005ff03020000
646c00000006ff050000ff00,646c00000006ff050000ff00
4aea00000006ff0300000002,4aea00000007ff030400000000
089a00000006ff0100000002,089a00000004ff010103
a03a00000006ff0300000002,a03a00000007ff030400000000
000100000006ff0100000001,000100000004ff010101
09a100000006ff0300000002,09a100000007ff030400000000
