csv-epoch,csv-train_loss_step,step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/validator,csv-train_loss_epoch,csv-accuracy/exact
,,8117,8.475234790239483e-05,,,,
,,8118,0.3492196202278137,,,,
,,8119,1.7259295645999373e-06,,,,
,,8120,2.0109932847844902e-06,,,,
,,8121,0.0004747214261442423,,,,
,,8122,6.364447017404018e-06,,,,
,,8123,1.658549990679603e-06,,,,
,,8124,2.3308846721192822e-05,,,,
,,8125,0.021367492154240608,,,,
,,8126,0.00034980455529876053,,,,
,,8127,1.5548895362371695e-06,,,,
,,8128,4.663966319640167e-05,,,,
,,8129,1.3372091416385956e-06,,,,
,,8130,4.5142078306525946e-06,,,,
,,8131,8.95395060069859e-05,,,,
,,8132,2.9668650313396938e-05,,,,
,,8133,0.00016616733046248555,,,,
,,8134,0.00025668274611234665,,,,
,,8135,6.478749128291383e-07,,,,
,,8136,6.686067877126334e-07,,,,
,,8137,1.3994040273246355e-06,,,,
,,8138,3.208519410691224e-05,,,,
,,8139,2.6432803679199424e-06,,,,
,,8140,4.660590275307186e-05,,,,
,,8141,5.128979682922363e-05,,,,
,,8142,7.438615284627303e-05,,,,
,,8143,6.350819603540003e-05,,,,
,,8144,6.530576115437725e-07,,,,
,,8145,1.9591582258726703e-06,,,,
,,8146,6.323261345642095e-07,,,,
,,8147,2.4774374196567805e-06,,,,
,,8148,0.00013250352640170604,,,,
,,8149,8.930268813855946e-05,,,,
,,8150,6.140278856037185e-05,,,,
,,8151,0.00017982754798140377,,,,
,,8152,0.0004675211093854159,,,,
,,8153,1.6326317791026668e-06,,,,
,,8154,1.9125086510030087e-06,,,,
,,8155,3.058192669413984e-05,,,,
,,8156,1.658545102145581e-06,,,,
,,8157,1.6136133126565255e-05,,,,
,,8158,2.9974777135066688e-05,,,,
,,8159,7.256083335960284e-05,,,,
,,8160,0.00012143916683271527,,,,
,,8161,6.426916456803156e-07,,,,
,,8162,8.551950259061414e-07,,,,
,,8163,4.7165335104182304e-07,,,,
,,8164,2.8816793928854167e-06,,,,
,,8165,6.312082405202091e-06,,,,
,,8166,8.644854460726492e-06,,,,
,,8167,0.0002696101146284491,,,,
,,8168,3.1892410333966836e-05,,,,
,,8169,6.323261345642095e-07,,,,
,,8170,1.249100250788615e-06,,,,
,,8171,0.00014975981321185827,,,,
,,8172,7.54591064833221e-06,,,,
,,8173,6.89339231030317e-07,,,,
,,8174,1.0143247891392093e-05,,,,
,,8175,0.0005428001750260592,,,,
,,8176,7.411688898173452e-07,,,,
,,8177,9.018406217364827e-07,,,,
,,8178,0.03197140246629715,,,,
,,8179,0.0012176590971648693,,,,
,,8180,5.467803475767141e-06,,,,
,,8181,3.0491110010189004e-05,,,,
,,8182,8.151061592798214e-06,,,,
,,8183,6.378629768732935e-05,,,,
,,8184,9.010583016788587e-05,,,,
,,8185,6.375085490617494e-07,,,,
,,8186,5.753128107244265e-07,,,,
,,8187,1.3631234878630494e-06,,,,
,,8188,7.052034925436601e-05,,,,
,,8189,3.0889898425812135e-06,,,,
,,8190,1.9291259377496317e-05,,,,
,,8191,3.212488445569761e-05,,,,
,,8192,6.883108289912343e-05,,,,
,,8193,6.478749696725572e-07,,,,
,,8194,4.20627293351572e-05,,,,
,,8195,1.5808089983693208e-06,,,,
,,8196,7.515333209084929e-07,,,,
,,8197,3.006085307788453e-06,,,,
,,8198,0.0002207944926340133,,,,
,,8199,5.575272371061146e-05,,,,
,,8200,9.866106847766787e-05,,,,
,,8201,0.0004806084034498781,,,,
,,8202,1.4926946505511296e-06,,,,
,,8203,2.2804947548138443e-06,,,,
,,8204,0.07300086319446564,,,,
,,8205,0.00555478036403656,,,,
,,8206,8.717139280634001e-06,,,,
,,8207,5.40859873581212e-05,,,,
,,8208,0.00010598048538668081,,,,
,,8209,0.00011475978681119159,,,,
,,8210,8.655592864670325e-07,,,,
,,8211,5.180032167118043e-05,,,,
,,8212,1.7155651903522084e-06,,,,
,,8213,8.13153019407764e-06,,,,
,,8214,9.246936679119244e-05,,,,
,,8215,0.0001378063316224143,,,,
,,8216,1.0262311889164266e-06,,,,
,,8217,0.00020898916409350932,,,,
,,8218,8.811076099846105e-07,,,,
,,8219,1.5341610151153873e-06,,,,
,,8220,3.2652276331646135e-06,,,,
,,8221,0.00013253086945042014,,,,
,,8222,3.24450365951634e-06,,,,
,,8223,1.2776714356732555e-05,,,,
,,8224,0.0003364009317010641,,,,
,,8225,0.00032228947384282947,,,,
,,8226,0.00011285574873909354,,,,
,,8227,1.212818460771814e-06,,,,
,,8228,5.5404184422513936e-06,,,,
,,8229,1.5445269809788442e-06,,,,
,,8230,6.5509807427588385e-06,,,,
,,8231,0.06885740906000137,,,,
,,8232,0.06132159382104874,,,,
,,8233,0.00045758619671687484,,,,
,,8234,7.155011553550139e-05,,,,
,,8235,3.5502655464370036e-06,,,,
,,8236,4.555760369839845e-06,,,,
,,8237,0.002826375886797905,,,,
,,8238,9.898923963191919e-06,,,,
,,8239,4.073745458299527e-06,,,,
,,8240,3.931931496481411e-05,,,,
,,8241,0.00036335657932795584,,,,
,,8242,3.0423641419474734e-06,,,,
,,8243,3.3118778901553014e-06,,,,
,,8244,8.903972775442526e-05,,,,
,,8245,4.218885806039907e-06,,,,
,,8246,1.668695949774701e-05,,,,
,,8247,0.00019290212367195636,,,,
,,8248,4.893996083410457e-05,,,,
,,8249,2.1664673113264143e-06,,,,
,,8250,0.00015179543697740883,,,,
,,8251,3.985655894211959e-06,,,,
,,8252,2.79358778243477e-06,,,,
,,8253,4.218889444018714e-06,,,,
,,8254,5.623282504529925e-06,,,,
,,8255,2.588299867056776e-05,,,,
,,8256,4.196271038381383e-05,,,,
,,8257,0.039414502680301666,,,,
,,8258,0.04092618450522423,,,,
,,8259,9.769460120878648e-06,,,,
,,8260,4.711232122645015e-06,,,,
,,8261,4.4158214222989045e-06,,,,
,,8262,2.3064060314936796e-06,,,,
,,8263,6.457793460867833e-06,,,,
,,8264,4.104386971448548e-05,,,,
,,8265,3.5088144159090007e-06,,,,
,,8266,0.00034503606730140746,,,,
,,8267,0.00014767255925107747,,,,
,,8268,3.197854766767705e-06,,,,
,,8269,1.0043624570243992e-05,,,,
,,8270,4.851186076848535e-06,,,,
,,8271,6.442259291361552e-06,,,,
,,8272,3.871626176987775e-06,,,,
,,8273,6.037563434801996e-05,,,,
,,8274,0.00017177234985865653,,,,
,,8275,3.17193098453572e-06,,,,
,,8276,4.835544586967444e-06,,,,
,,8277,0.00032450188882648945,,,,
,,8278,7.670504601264838e-06,,,,
,,8279,9.090530511457473e-06,,,,
,,8280,0.0004900504718534648,,,,
,,8281,0.00012304313713684678,,,,
,,8282,3.99599821321317e-06,,,,
,,8283,0.0002944027946796268,,,,
,,8284,0.07698872685432434,,,,
,,8285,3.8334652344929054e-05,,,,
,,8286,2.144848622265272e-05,,,,
,,8287,0.0005081598064862192,,,,
,,8288,1.1463956070656423e-05,,,,
,,8289,0.00012949970550835133,,,,
,,8290,0.0004734900430776179,,,,
,,8291,0.0009829173795878887,,,,
,,8292,0.00013201074034441262,,,,
,,8293,6.722100351908011e-06,,,,
,,8294,5.281343419483164e-06,,,,
,,8295,3.379257350388798e-06,,,,
,,8296,1.9044455257244408e-05,,,,
,,8297,2.330346433154773e-05,,,,
,,8298,2.5022794943652116e-05,,,,
,,8299,0.0012799107935279608,,,,
,,8300,0.00026850742870010436,,,,
,,8301,5.265788786346093e-06,,,,
,,8302,4.535027073870879e-06,,,,
,,8303,0.0012870291247963905,,,,
,,8304,3.210852082702331e-05,,,,
,,8305,2.7262190087640192e-06,,,,
,,8306,2.3218392016133294e-05,,,,
,,8307,0.0032102628611028194,,,,
,,8308,4.068574980919948e-06,,,,
,,8309,3.964913048548624e-06,,,,
,,8310,0.020691964775323868,,,,
,,8311,0.0016482910141348839,,,,
,,8312,1.883213917608373e-05,,,,
,,8313,6.663432577624917e-05,,,,
,,8314,1.6959707863861695e-05,,,,
,,8315,2.410064098512521e-06,,,,
,,8316,0.00018073571845889091,,,,
,,8317,2.9542570700868964e-06,,,,
,,8318,3.7679742490581702e-06,,,,
,,8319,8.696658369444776e-06,,,,
,,8320,0.0001793572009773925,,,,
,,8321,1.1059624739573337e-05,,,,
,,8322,4.4832104322267696e-05,,,,
,,8323,5.593527384917252e-05,,,,
,,8324,0.00015912501839920878,,,,
,,8325,3.482922465991578e-06,,,,
,,8326,3.5865789413946914e-06,,,,
,,8327,4.327727765485179e-06,,,,
,,8328,1.8969574284710689e-06,,,,
,,8329,5.519734258996323e-06,,,,
,,8330,2.514689003874082e-05,,,,
,,8331,5.759621490142308e-05,,,,
,,8332,0.00011574638483580202,,,,
,,8333,0.00048384960973635316,,,,
,,8334,5.67003917240072e-06,,,,
,,8335,0.00021866349561605603,,,,
,,8336,6.447441137424903e-06,,,,
,,8337,0.028241312131285667,,,,
,,8338,2.2359698050422594e-05,,,,
,,8339,0.00012347465963102877,,,,
,,8340,0.00021096400450915098,,,,
,,8341,1.4356850215335726e-06,,,,
,,8342,2.280498620166327e-06,,,,
,,8343,0.00012266408884897828,,,,
,,8344,2.762507847364759e-06,,,,
,,8345,1.254145445273025e-05,,,,
,,8346,0.00018567699589766562,,,,
,,8347,0.0002469304599799216,,,,
,,8348,1.689648229330487e-06,,,,
,,8349,0.0005013692425563931,,,,
,,8350,1.5237914112731232e-06,,,,
,,8351,2.435986516502453e-06,,,,
,,8352,5.229470389167545e-06,,,,
,,8353,0.00010320045112166554,,,,
,,8354,4.7734124564158265e-06,,,,
,,8355,1.7878510334412567e-05,,,,
,,8356,0.0004429099499247968,,,,
,,8357,0.0004709777713287622,,,,
,,8358,9.966963261831552e-05,,,,
,,8359,1.4408683455258142e-06,,,,
,,8360,7.7740578490193e-06,,,,
,,8361,2.2027579689165577e-06,,,,
,,8362,1.1940403055632487e-05,,,,
,,8363,0.00041851383866742253,,,,
,,8364,0.012009141966700554,,,,
,,8365,0.0006262670503929257,,,,
,,8366,6.961070175748318e-05,,,,
,,8367,2.7883997972821817e-06,,,,
,,8368,5.151769528310979e-06,,,,
,,8369,0.0006584180518984795,,,,
,,8370,6.162391855468741e-06,,,,
,,8371,3.399983825147501e-06,,,,
,,8372,3.668148201541044e-05,,,,
,,8373,0.00027309745200909674,,,,
,,8374,2.6121895189135103e-06,,,,
,,8375,3.22375058203761e-06,,,,
,,8376,3.949468373320997e-05,,,,
,,8377,3.239327497794875e-06,,,,
,,8378,1.4920073226676323e-05,,,,
,,8379,8.491917105857283e-05,,,,
,,8380,1.771457027643919e-05,,,,
,,8381,2.4567100354033755e-06,,,,
,,8382,0.00012347679876256734,,,,
,,8383,2.959457106044283e-06,,,,
,,8384,2.5655501758592436e-06,,,,
,,8385,3.7472393614734756e-06,,,,
,,8386,0.00040991706191562116,,,,
,,8387,2.06402601179434e-05,,,,
,,8388,3.247809945605695e-05,,,,
,,8389,0.11609677225351334,,,,
,,8390,0.08883529901504517,,,,
,,8391,0.0007867610547691584,,,,
,,8392,0.00032011239090934396,,,,
,,8393,3.049720726266969e-05,,,,
,,8394,2.3322905690292828e-05,,,,
,,8395,0.0001470911520300433,,,,
,,8396,0.001660776324570179,,,,
,,8397,0.00014403996465262026,,,,
,,8398,0.0010621624533087015,,,,
,,8399,0.00017224790644831955,,,,
,,8400,6.737899980180373e-07,,,,
,,8401,0.005590354558080435,,,,
,,8402,2.430784206808312e-06,,,,
,,8403,4.493486812862102e-06,,,,
,,8404,2.8920489967276808e-06,,,,
,,8405,0.00017032043251674622,,,,
,,8406,0.0009701229864731431,,,,
,,8407,1.4978814988353406e-06,,,,
,,8408,1.5600763845213805e-06,,,,
,,8409,0.010757212527096272,,,,
,,8410,0.000119085016194731,,,,
,,8411,9.328591659141239e-06,,,,
,,8412,0.0028929312247782946,,,,
,,8413,0.001299072988331318,,,,
,,8414,2.9490718134184135e-06,,,,
,,8415,0.0005099133704788983,,,,
,,8416,0.00391786452382803,,,,
,,8417,7.072236621752381e-05,,,,
,,8418,5.158765634405427e-05,,,,
,,8419,5.459608291857876e-05,,,,
,,8420,5.970466190774459e-06,,,,
,,8421,5.136938489158638e-05,,,,
,,8422,8.307941607199609e-05,,,,
,,8423,0.0002006729191634804,,,,
,,8424,9.035292896442115e-05,,,,
,,8425,1.451227831239521e-06,,,,
,,8426,1.1143418987558107e-06,,,,
,,8427,4.250063341260102e-07,,,,
,,8428,4.63856986243627e-06,,,,
,,8429,2.8668522645602934e-05,,,,
,,8430,1.0165881576540414e-05,,,,
,,8431,0.0005179118015803397,,,,
,,8432,4.921985964756459e-05,,,,
,,8433,5.545815042751201e-07,,,,
,,8434,1.103976273952867e-06,,,,
,,8435,0.0003584804362617433,,,,
,,8436,3.7276153307175264e-05,,,,
,,8437,4.975685783392692e-07,,,,
,,8438,1.1828801689262036e-05,,,,
,,8439,0.0007618713425472379,,,,
,,8440,1.3660602569580078,,,,
,,8441,8.396447128689033e-07,,,,
,,8442,0.05237458273768425,,,,
,,8443,0.0017213282408192754,,,,
,,8444,9.89859654509928e-06,,,,
,,8445,4.4348631490720436e-05,,,,
,,8446,1.1232962606300134e-05,,,,
,,8447,6.686066740257957e-07,,,,
,,8448,0.00010539017239352688,,,,
,,8449,7.100705374796235e-07,,,,
,,8450,9.277551384911931e-07,,,,
,,8451,1.8710460381043958e-06,,,,
,,8452,4.9786925956141204e-05,,,,
,,8453,1.503056751062104e-06,,,,
,,8454,1.7384660168318078e-05,,,,
,,8455,2.9186310712248087e-05,,,,
,,8456,6.243121606530622e-05,,,,
,,8457,0.00020264902559574693,,,,
,,8458,1.0003172974393237e-06,,,,
,,8459,1.2594678082678001e-06,,,,
,,8460,6.997048558332608e-07,,,,
,,8461,2.544813696658821e-06,,,,
,,8462,0.0002817744971252978,,,,
,,8463,0.00019354093819856644,,,,
,,8464,0.00012794598296750337,,,,
,,8465,0.000704444304574281,,,,
,,8466,3.244480467401445e-06,,,,
,,8467,4.12182962463703e-05,,,,
,,8468,2.207934130638023e-06,,,,
,,8469,0.07656989246606827,,,,
,,8470,3.786478191614151e-05,,,,
,,8471,0.0001428084506187588,,,,
,,8472,0.000283601664705202,,,,
,,8473,4.763009656016948e-06,,,,
,,8474,5.457494808069896e-06,,,,
,,8475,0.00020525531726889312,,,,
,,8476,5.939465609117178e-06,,,,
,,8477,3.169921910739504e-05,,,,
,,8478,0.00026029604487121105,,,,
,,8479,6.116082658991218e-05,,,,
,,8480,1.5600739970977884e-06,,,,
,,8481,0.0004230065387673676,,,,
,,8482,1.549706553305441e-06,,,,
,,8483,3.75241506844759e-06,,,,
,,8484,6.338509138004156e-06,,,,
,,8485,0.00011984129378106445,,,,
,,8486,4.503915988607332e-06,,,,
,,8487,1.736292347231938e-06,,,,
,,8488,2.5833878680714406e-05,,,,
,,8489,0.0011603804305195808,,,,
,,8490,3.255038245697506e-05,,,,
,,8491,2.270122422487475e-06,,,,
,,8492,0.0014681988395750523,,,,
,,8493,2.080554077110719e-05,,,,
,,8494,1.0028256838268135e-05,,,,
,,8495,0.08457592874765396,,,,
,,8496,0.028526410460472107,,,,
,,8497,5.348682861949783e-06,,,,
,,8498,0.000311271141981706,,,,
,,8499,1.1661710459520691e-06,,,,
,,8500,1.0417817293273401e-06,,,,
,,8501,2.4774460598564474e-06,,,,
,,8502,0.00013756977568846196,,,,
,,8503,6.747850875399308e-06,,,,
,,8504,3.564835787983611e-05,,,,
,,8505,8.390261064050719e-05,,,,
,,8506,0.0001442039938410744,,,,
,,8507,1.1765386034312542e-06,,,,
,,8508,1.1039771834475687e-06,,,,
,,8509,1.4875179203954758e-06,,,,
,,8510,1.4408699371415423e-06,,,,
,,8511,7.691050086577889e-06,,,,
,,8512,1.1550915587577038e-05,,,,
,,8513,1.4797199582972098e-05,,,,
,,8514,0.00010664337605703622,,,,
,,8515,0.00028645028942264616,,,,
,,8516,1.9280676042399136e-06,,,,
,,8517,1.2335514156802674e-06,,,,
,,8518,1.560080249873863e-06,,,,
,,8519,0.0003666160337161273,,,,
,,8520,9.437465450901072e-06,,,,
,,8521,2.001787470362615e-05,,,,
,,8522,0.10344234108924866,,,,
,,8523,0.09523291885852814,,,,
,,8524,0.08879520744085312,,,,
,,8525,2.0213449261063943e-06,,,,
,,8526,1.6533683719899273e-06,,,,
,,8527,9.381219001625141e-07,,,,
,,8528,4.882170287601184e-06,,,,
,,8529,0.0006821932038292289,,,,
,,8530,1.766833520377986e-05,,,,
,,8531,0.00044262519804760814,,,,
,,8532,7.855162402847782e-05,,,,
,,8533,5.804962484035059e-07,,,,
,,8534,1.4460481452260865e-06,,,,
,,8535,3.1239866075338796e-05,,,,
,,8536,1.8088443312080926e-06,,,,
,,8537,1.1765357612603111e-06,,,,
,,8538,4.9390138883609325e-05,,,,
,,8539,9.836063691182062e-05,,,,
,,8540,0.00011265106877544895,,,,
,,8541,5.545813905882824e-07,,,,
,,8542,0.00029665755573660135,,,,
,,8543,2.9387001632130705e-06,,,,
,,8544,2.34267986343184e-06,,,,
,,8545,0.0004191113112028688,,,,
,,8546,8.573199738748372e-05,,,,
,,8547,0.00014180297148413956,,,,
,,8548,0.00016418755694758147,,,,
,,8549,0.013090779073536396,,,,
,,8550,0.00041089297155849636,,,,
,,8551,3.648714255177765e-06,,,,
,,8552,3.8636782846879214e-05,,,,
,,8553,3.1304430194722954e-06,,,,
,,8554,4.66470197579838e-07,,,,
,,8555,2.5640330932219513e-05,,,,
,,8556,0.00022967366385273635,,,,
,,8557,9.173872399514948e-07,,,,
,,8558,1.40976362672518e-06,,,,
,,8559,6.476646376540884e-05,,,,
,,8560,1.254277776752133e-06,,,,
,,8561,5.695782874681754e-06,,,,
,,8562,2.69905649474822e-05,,,,
,,8563,8.667535439599305e-06,,,,
,,8564,7.515333209084929e-07,,,,
,,8565,0.0002799658686853945,,,,
,,8566,3.835424990938918e-07,,,,
,,8567,2.8506548233053763e-07,,,,
,,8568,6.219599413270771e-07,,,,
,,8569,0.00015083399193827063,,,,
,,8570,4.6178415686881635e-06,,,,
,,8571,7.435923180310056e-06,,,,
,,8572,0.0003524229396134615,,,,
,,8573,0.00046155700692906976,,,,
,,8574,8.022648216865491e-06,,,,
,,8575,5.390318733589083e-07,,,,
,,8576,0.0004992268513888121,,,,
,,8577,1.6740887076593935e-06,,,,
,,8578,4.975441697752103e-06,,,,
,,8579,4.699926284956746e-05,,,,
,,8580,8.043185516726226e-06,,,,
,,8581,7.949199061840773e-05,,,,
,,8582,2.3450167645933107e-05,,,,
,,8583,2.591504255633481e-07,,,,
,,8584,1.8347581089983578e-06,,,,
,,8585,5.6803605730237905e-06,,,,
,,8586,1.471956920795492e-06,,,,
,,8587,2.64333436916786e-07,,,,
,,8588,2.080047306662891e-05,,,,
,,8589,5.397146742325276e-05,,,,
,,8590,9.017615411721636e-06,,,,
,,8591,4.3018920337090094e-07,,,,
,,8592,2.5254472348024137e-05,,,,
,,8593,7.929987191346299e-07,,,,
,,8594,1.6481750435559661e-06,,,,
,,8595,0.00011268465459579602,,,,
,,8596,1.3317594528198242,,,,
,,8597,3.057975845877081e-07,,,,
,,8598,5.330246131052263e-05,,,,
,,8599,7.515340030295192e-07,,,,
,,8600,3.9390852180076763e-07,,,,
,,8601,9.847682349573006e-07,,,,
,,8602,0.01665233075618744,,,,
,,8603,0.0014680706663057208,,,,
,,8604,2.30594705499243e-05,,,,
,,8605,4.7724450269015506e-05,,,,
,,8606,7.838482270017266e-05,,,,
,,8607,1.81920927389001e-06,,,,
,,8608,1.7777499579096911e-06,,,,
,,8609,4.5580309233628213e-05,,,,
,,8610,2.1561090761679225e-06,,,,
,,8611,9.178355867334176e-06,,,,
,,8612,5.1035822252742946e-05,,,,
,,8613,7.239264959935099e-05,,,,
,,8614,1.5030524309622706e-06,,,,
,,8615,0.00014674926933366805,,,,
,,8616,1.819205181163852e-06,,,,
,,8617,1.689642544988601e-06,,,,
,,8618,2.6692157462093746e-06,,,,
,,8619,0.0005178975989110768,,,,
,,8620,2.6329287265980383e-06,,,,
,,8621,1.0580377420410514e-05,,,,
,,8622,0.0002233358973171562,,,,
,,8623,0.00036928034387528896,,,,
,,8624,1.2490924063968123e-06,,,,
,,8625,1.2128130038036034e-06,,,,
,,8626,4.757873284688685e-06,,,,
,,8627,1.3631188267027028e-06,,,,
,,8628,4.586819613905391e-06,,,,
,,8629,3.5353266866877675e-05,,,,
,,8630,0.02012869156897068,,,,
,,8631,0.0003835823736153543,,,,
,,8632,5.113698716741055e-05,,,,
,,8633,9.640364169172244e-07,,,,
,,8634,8.572610386181623e-05,,,,
,,8635,2.3064073957357323e-06,,,,
,,8636,4.073709988006158e-06,,,,
,,8637,1.653365188758471e-06,,,,
,,8638,4.6180677600204945e-05,,,,
,,8639,0.00014436118362937123,,,,
,,8640,9.710843005450442e-05,,,,
,,8641,8.085472131824645e-07,,,,
,,8642,3.19774953823071e-05,,,,
,,8643,1.3994047094456619e-06,,,,
,,8644,1.0219820978818461e-05,,,,
,,8645,5.4181753512239084e-05,,,,
,,8646,0.0001224703883053735,,,,
,,8647,5.80496191560087e-07,,,,
,,8648,6.831548671470955e-05,,,,
,,8649,1.197268488795089e-06,,,,
,,8650,6.478752538896515e-07,,,,
,,8651,1.0987949963237043e-06,,,,
,,8652,0.0003324680437799543,,,,
,,8653,1.0478901458554901e-05,,,,
,,8654,2.2270338376984e-05,,,,
,,8655,0.08505090326070786,,,,
,,8656,0.06606502830982208,,,,
,,8657,9.489897638559341e-05,,,,
,,8658,2.824695457093185e-06,,,,
,,8659,2.306418082298478e-06,,,,
,,8660,1.2750131190841785e-06,,,,
,,8661,7.882736099418253e-06,,,,
,,8662,0.00020748644601553679,,,,
,,8663,2.459101779095363e-05,,,,
,,8664,0.00039433236815966666,,,,
,,8665,9.465071343583986e-05,,,,
,,8666,1.0832446832864662e-06,,,,
,,8667,6.305944407358766e-05,,,,
,,8668,2.7573187253437936e-06,,,,
,,8669,1.6919193512876518e-05,,,,
,,8670,4.400211309985025e-06,,,,
,,8671,5.804916872875765e-05,,,,
,,8672,0.00020023914112243801,,,,
,,8673,0.00024859767290763557,,,,
,,8674,3.6935231037205085e-05,,,,
,,8675,8.707428946763685e-07,,,,
,,8676,4.674903266277397e-06,,,,
,,8677,1.046963348017016e-06,,,,
,,8678,4.063358574057929e-06,,,,
,,8679,0.0002366536937188357,,,,
,,8680,7.563921099063009e-05,,,,
,,8681,0.0003438172279857099,,,,
,,8682,0.020534697920084,,,,
,,8683,0.0011590684298425913,,,,
,,8684,4.922033622278832e-05,,,,
,,8685,5.778866579930764e-06,,,,
,,8686,4.089305093657458e-06,,,,
,,8687,1.7984898477152456e-06,,,,
,,8688,4.465526944841258e-05,,,,
,,8689,0.0003373092913534492,,,,
,,8690,0.0005807257257401943,,,,
,,8691,2.684761057025753e-06,,,,
,,8692,0.00012451878865249455,,,,
,,8693,3.3274409361183643e-06,,,,
,,8694,8.359654202649835e-06,,,,
,,8695,5.523800427909009e-05,,,,
,,8696,2.0233585019013844e-05,,,,
,,8697,2.705497763599851e-06,,,,
,,8698,0.0004981242236681283,,,,
,,8699,2.0628115180443274e-06,,,,
,,8700,1.6896487977646757e-06,,,,
,,8701,0.08669490367174149,,,,
,,8702,0.0003241957747377455,,,,
,,8703,9.183527254208457e-06,,,,
,,8704,1.353728657704778e-05,,,,
,,8705,0.0006297261570580304,,,,
,,8706,0.0009369601611979306,,,,
,,8707,2.316782456546207e-06,,,,
,,8708,2.9439081572490977e-06,,,,
,,8709,0.03215349465608597,,,,
,,8710,3.5444307286525145e-05,,,,
,,8711,4.289653224986978e-05,,,,
,,8712,4.223908035783097e-05,,,,
,,8713,6.918497092556208e-05,,,,
,,8714,0.0005464677815325558,,,,
,,8715,0.0002711135020945221,,,,
,,8716,3.887173534167232e-06,,,,
,,8717,1.7805887182476e-05,,,,
,,8718,0.0030608754605054855,,,,
,,8719,0.3384978175163269,,,,
,,8720,1.3691877938981634e-05,,,,
,,8721,0.00013831509568262845,,,,
,,8722,0.00012242249795235693,,,,
,,8723,0.00023113907082006335,,,,
,,8724,4.711200290330453e-06,,,,
,,8725,5.820295882585924e-06,,,,
,,8726,6.519924681924749e-06,,,,
,,8727,1.1298903928036452e-06,,,,
,,8728,2.824689318003948e-06,,,,
,,8729,0.0018028898630291224,,,,
,,8730,2.5052037239074707,,,,
,,8731,1.2439160173016717e-06,,,,
,,8732,0.00026224731118418276,,,,
,,8733,2.079511796182487e-05,,,,
,,8734,3.3377891668351367e-06,,,,
,,8735,8.90369301487226e-06,,,,
,,8736,0.012350841425359249,,,,
,,8737,0.0016235631192103028,,,,
,,8738,7.748861389700323e-05,,,,
,,8739,0.00011169127537868917,,,,
,,8740,0.0001984286354854703,,,,
,,8741,1.705196609691484e-06,,,,
,,8742,9.92121422314085e-05,,,,
6,,8742,,0.014690408483147621,,,
6,,8742,,,0.9791833758354187,0.010316740721464157,0.9695756435394287
7,0.0002606834750622511,8743,,,,,
7,1.7787089745979756e-05,8744,,,,,
7,0.014038451947271824,8745,,,,,
7,0.0003219768113922328,8746,,,,,
7,0.02441064827144146,8747,,,,,
7,0.0076796626672148705,8748,,,,,
7,0.04984843730926514,8749,,,,,
7,0.00017471278260927647,8750,,,,,
7,0.0007162441615946591,8751,,,,,
7,4.045015521114692e-05,8752,,,,,
7,0.009301386773586273,8753,,,,,
7,0.015327472239732742,8754,,,,,
7,1.5491488738916814e-05,8755,,,,,
7,0.002551433863118291,8756,,,,,
7,0.00024270714493468404,8757,,,,,
7,0.00010087529517477378,8758,,,,,
7,0.0003053618420381099,8759,,,,,
7,0.00048572925152257085,8760,,,,,
7,9.982489427784458e-05,8761,,,,,
7,0.008467180654406548,8762,,,,,
7,0.0005992566584609449,8763,,,,,
7,0.1576077938079834,8764,,,,,
7,0.0014732620911672711,8765,,,,,
7,0.016556257382035255,8766,,,,,
7,8.256308319687378e-06,8767,,,,,
7,7.867746171541512e-05,8768,,,,,
7,0.2873266935348511,8769,,,,,
7,0.0005691963597200811,8770,,,,,
7,0.0015193683793768287,8771,,,,,
7,0.0012497963616624475,8772,,,,,
7,0.0014485694700852036,8773,,,,,
7,0.0026522749103605747,8774,,,,,
7,0.00797420833259821,8775,,,,,
7,0.40244805812835693,8776,,,,,
7,0.23268410563468933,8777,,,,,
7,6.608553667319939e-05,8778,,,,,
7,0.000851672375574708,8779,,,,,
7,0.0002992529480252415,8780,,,,,
7,0.00018491105583962053,8781,,,,,
7,0.0058199199847877026,8782,,,,,
7,0.030221836641430855,8783,,,,,
7,0.013631165027618408,8784,,,,,
7,0.0011918297968804836,8785,,,,,
7,0.0232322346419096,8786,,,,,
7,0.0014095243532210588,8787,,,,,
7,0.004842747934162617,8788,,,,,
7,0.007682450581341982,8789,,,,,
7,0.0008526554447598755,8790,,,,,
7,0.0048995609395205975,8791,,,,,
7,0.01818890869617462,8792,,,,,
7,0.0014799078926444054,8793,,,,,
7,0.0064011565409600735,8794,,,,,
7,0.0016642037080600858,8795,,,,,
7,0.007044155616313219,8796,,,,,
7,0.0037713039200752974,8797,,,,,
7,0.01126064546406269,8798,,,,,
7,0.08289255201816559,8799,,,,,
7,0.07413981109857559,8800,,,,,
7,0.0033276428002864122,8801,,,,,
7,0.0009299280936829746,8802,,,,,
7,0.0003017368435394019,8803,,,,,
7,0.0006424611783586442,8804,,,,,
7,0.00010000530892284587,8805,,,,,
7,0.0010183128761127591,8806,,,,,
7,0.00011178926069987938,8807,,,,,
7,0.0060885329730808735,8808,,,,,
7,0.004608857445418835,8809,,,,,
7,0.0023921295069158077,8810,,,,,
7,0.0018792684422805905,8811,,,,,
7,0.00029001562506891787,8812,,,,,
7,0.002442060736939311,8813,,,,,
7,0.00017629063222557306,8814,,,,,
