csv-epoch,step,csv-train_loss_step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/validator,csv-accuracy/exact,csv-train_loss_epoch
,381,,0.11551930755376816,,,,
,382,,0.06755722314119339,,,,
,383,,0.14122898876667023,,,,
,384,,0.08320201933383942,,,,
,385,,0.22011826932430267,,,,
,386,,0.22336053848266602,,,,
,387,,0.15111587941646576,,,,
,388,,0.08200440555810928,,,,
,389,,0.2235439568758011,,,,
,390,,0.18975363671779633,,,,
,391,,0.18231424689292908,,,,
7,391,,,0.132468119263649,,,
7,391,,,,0.4897959232330322,0.30612245202064514,0.18939311802387238
8,392,0.1835683286190033,,,,,
8,393,0.34662699699401855,,,,,
8,394,0.15900538861751556,,,,,
8,395,0.12289435416460037,,,,,
8,396,0.05527562275528908,,,,,
8,397,0.1907857358455658,,,,,
8,398,0.1066233217716217,,,,,
8,399,0.029563546180725098,,,,,
8,400,0.11484130471944809,,,,,
8,401,0.10140455514192581,,,,,
8,402,0.06580087542533875,,,,,
8,403,0.24074341356754303,,,,,
8,404,0.2732401192188263,,,,,
8,405,0.28721165657043457,,,,,
8,406,0.0841219499707222,,,,,
8,407,0.037932224571704865,,,,,
8,408,0.341068834066391,,,,,
8,409,0.11909639090299606,,,,,
8,410,0.08278020471334457,,,,,
8,411,0.11799599975347519,,,,,
8,412,0.059939511120319366,,,,,
8,413,0.17019838094711304,,,,,
8,414,0.18722233176231384,,,,,
8,415,0.1468525528907776,,,,,
8,416,0.11603405326604843,,,,,
8,417,0.13400258123874664,,,,,
8,418,0.0596606619656086,,,,,
8,419,0.3726716637611389,,,,,
8,420,0.12402074784040451,,,,,
8,421,0.3517668843269348,,,,,
8,422,0.04100176692008972,,,,,
8,423,0.08975487947463989,,,,,
8,424,0.15269750356674194,,,,,
8,425,0.07298856973648071,,,,,
8,426,0.050676263868808746,,,,,
8,427,0.24617286026477814,,,,,
8,428,0.14308512210845947,,,,,
8,429,0.12538409233093262,,,,,
8,430,0.04330241680145264,,,,,
8,431,0.046138327568769455,,,,,
8,432,0.10809589177370071,,,,,
8,433,0.20108923316001892,,,,,
8,434,0.02587554231286049,,,,,
8,435,0.053593896329402924,,,,,
8,436,0.018426774069666862,,,,,
8,437,0.02521490305662155,,,,,
8,438,0.07898855954408646,,,,,
8,439,0.41631293296813965,,,,,
8,440,0.05368836596608162,,,,,
,392,,0.1820969432592392,,,,
,393,,0.5573501586914062,,,,
,394,,0.021122120320796967,,,,
,395,,0.010442550294101238,,,,
,396,,0.020617155358195305,,,,
,397,,0.008400901220738888,,,,
,398,,0.006217819172888994,,,,
,399,,0.0493452362716198,,,,
,400,,0.0787719190120697,,,,
,401,,0.10917037725448608,,,,
,402,,0.0641321986913681,,,,
,403,,0.008849957026541233,,,,
,404,,0.007546830456703901,,,,
,405,,0.11073873937129974,,,,
,406,,0.006515249609947205,,,,
,407,,0.11576006561517715,,,,
,408,,0.058778632432222366,,,,
,409,,0.06986524164676666,,,,
,410,,0.0755683034658432,,,,
,411,,0.013588550500571728,,,,
,412,,0.11162745207548141,,,,
,413,,0.09256655722856522,,,,
,414,,0.010567167773842812,,,,
,415,,0.009467688389122486,,,,
,416,,0.04847235977649689,,,,
,417,,0.07412878423929214,,,,
,418,,0.09988609701395035,,,,
,419,,0.3154776096343994,,,,
,420,,0.008444955572485924,,,,
,421,,0.24065615236759186,,,,
,422,,0.07815738767385483,,,,
,423,,0.02380654588341713,,,,
,424,,0.009207363240420818,,,,
,425,,0.047058988362550735,,,,
,426,,0.048378173261880875,,,,
,427,,0.020223096013069153,,,,
,428,,0.008396348915994167,,,,
,429,,0.022340640425682068,,,,
,430,,0.11236713081598282,,,,
,431,,0.009026962332427502,,,,
,432,,0.11108975112438202,,,,
,433,,0.05073770880699158,,,,
,434,,0.11766642332077026,,,,
,435,,0.06652656942605972,,,,
,436,,0.013664412312209606,,,,
,437,,0.013294342905282974,,,,
,438,,0.11846878379583359,,,,
,439,,0.017712827771902084,,,,
,440,,0.10270387679338455,,,,
8,440,,,0.07300002872943878,,,
8,440,,,,0.8979591727256775,0.5102040767669678,0.13827426731586456
9,441,0.0364503487944603,,,,,
9,442,0.112556092441082,,,,,
9,443,0.03892524167895317,,,,,
9,444,0.1274338960647583,,,,,
9,445,0.013867093250155449,,,,,
9,446,0.05408208444714546,,,,,
9,447,0.015396243892610073,,,,,
9,448,0.01792501099407673,,,,,
9,449,0.060473185032606125,,,,,
9,450,0.054651424288749695,,,,,
9,451,0.06912123411893845,,,,,
9,452,0.2050280123949051,,,,,
9,453,0.1477956771850586,,,,,
9,454,0.11891194432973862,,,,,
9,455,0.9097052216529846,,,,,
9,456,0.05054564028978348,,,,,
9,457,0.021504078060388565,,,,,
9,458,0.050363689661026,,,,,
9,459,0.14509598910808563,,,,,
9,460,0.5661607980728149,,,,,
9,461,0.19379758834838867,,,,,
9,462,0.26588910818099976,,,,,
9,463,0.039963312447071075,,,,,
9,464,0.37909233570098877,,,,,
9,465,0.08945820480585098,,,,,
9,466,0.15737928450107574,,,,,
9,467,0.05607103183865547,,,,,
9,468,0.06689631193876266,,,,,
9,469,0.12878000736236572,,,,,
9,470,0.2017342895269394,,,,,
9,471,0.4049831032752991,,,,,
9,472,0.26445093750953674,,,,,
9,473,0.28035658597946167,,,,,
9,474,0.1326264888048172,,,,,
9,475,0.12741811573505402,,,,,
9,476,0.038167234510183334,,,,,
9,477,0.05169014632701874,,,,,
9,478,0.13402831554412842,,,,,
9,479,0.29890868067741394,,,,,
9,480,0.04301830008625984,,,,,
9,481,0.06590277701616287,,,,,
9,482,0.14637179672718048,,,,,
9,483,0.2408454716205597,,,,,
9,484,0.1101660430431366,,,,,
9,485,0.18469831347465515,,,,,
9,486,0.18931138515472412,,,,,
9,487,0.15430881083011627,,,,,
9,488,0.12238159030675888,,,,,
9,489,0.21796782314777374,,,,,
,441,,0.050534822046756744,,,,
,442,,0.6546897888183594,,,,
,443,,0.3597843050956726,,,,
,444,,0.26434841752052307,,,,
,445,,0.13956381380558014,,,,
,446,,0.10969329625368118,,,,
,447,,0.06679797917604446,,,,
,448,,0.038894325494766235,,,,
,449,,0.10403478890657425,,,,
,450,,0.16299323737621307,,,,
,451,,0.05528143420815468,,,,
,452,,0.04155576974153519,,,,
,453,,0.034896787256002426,,,,
,454,,0.11692292243242264,,,,
,455,,0.04217984154820442,,,,
,456,,0.15141458809375763,,,,
,457,,0.04152587428689003,,,,
,458,,0.08876015245914459,,,,
,459,,0.07320380955934525,,,,
,460,,0.028566954657435417,,,,
,461,,0.0959387719631195,,,,
,462,,0.09570442885160446,,,,
,463,,0.031754445284605026,,,,
,464,,0.028201615437865257,,,,
,465,,0.03232790529727936,,,,
,466,,0.12525737285614014,,,,
,467,,0.030035123229026794,,,,
,468,,0.4377034306526184,,,,
,469,,0.16991059482097626,,,,
,470,,0.5958678722381592,,,,
,471,,0.10476168990135193,,,,
,472,,0.11238307505846024,,,,
,473,,0.07095833122730255,,,,
,474,,0.08237770944833755,,,,
,475,,0.07454992085695267,,,,
,476,,0.2654794156551361,,,,
,477,,0.14032015204429626,,,,
,478,,0.1507243663072586,,,,
,479,,0.11239951103925705,,,,
,480,,0.07087798416614532,,,,
,481,,0.13020509481430054,,,,
,482,,0.07203159481287003,,,,
,483,,0.19320522248744965,,,,
,484,,0.06518985331058502,,,,
,485,,0.050002321600914,,,,
,486,,0.04748135060071945,,,,
,487,,0.11843989044427872,,,,
,488,,0.06013107672333717,,,,
,489,,0.11660607904195786,,,,
9,489,,,0.12870344519615173,,,
9,489,,,,0.5918367505073547,0.4285714328289032,0.15515625476837158
10,490,0.09153915196657181,,,,,
10,491,0.0835081934928894,,,,,
10,492,0.1845032274723053,,,,,
10,493,0.36302268505096436,,,,,
10,494,0.20022985339164734,,,,,
10,495,0.31012749671936035,,,,,
10,496,0.11617595702409744,,,,,
10,497,0.0937112495303154,,,,,
10,498,0.3327485918998718,,,,,
10,499,0.07205174118280411,,,,,
10,500,0.04350683093070984,,,,,
10,501,0.16119720041751862,,,,,
10,502,0.057780712842941284,,,,,
10,503,0.39848268032073975,,,,,
10,504,0.18307098746299744,,,,,
10,505,0.05691743642091751,,,,,
10,506,0.16767126321792603,,,,,
10,507,0.055453721433877945,,,,,
10,508,0.04456689953804016,,,,,
10,509,0.20145681500434875,,,,,
10,510,0.09113205224275589,,,,,
10,511,0.08835188299417496,,,,,
10,512,0.030258310958743095,,,,,
10,513,0.11880777031183243,,,,,
10,514,0.1750936657190323,,,,,
10,515,0.20600931346416473,,,,,
10,516,0.029234416782855988,,,,,
10,517,0.06854833662509918,,,,,
10,518,0.21944743394851685,,,,,
10,519,0.29238906502723694,,,,,
10,520,0.15839770436286926,,,,,
10,521,0.05064935237169266,,,,,
10,522,0.10801474004983902,,,,,
10,523,0.028380826115608215,,,,,
10,524,0.029818560928106308,,,,,
10,525,0.06423647701740265,,,,,
10,526,0.14961540699005127,,,,,
10,527,0.06471645087003708,,,,,
10,528,0.12648876011371613,,,,,
10,529,0.0602920725941658,,,,,
10,530,0.049198269844055176,,,,,
10,531,0.036202847957611084,,,,,
10,532,0.03983382508158684,,,,,
10,533,0.3379884362220764,,,,,
10,534,0.07873514294624329,,,,,
10,535,0.007234055548906326,,,,,
10,536,0.059464480727910995,,,,,
10,537,0.05866384878754616,,,,,
10,538,0.04564093053340912,,,,,
,490,,0.038373012095689774,,,,
,491,,1.314841628074646,,,,
,492,,0.8528844714164734,,,,
,493,,0.4780973494052887,,,,
,494,,0.04381773620843887,,,,
,495,,0.30635929107666016,,,,
,496,,0.15018786489963531,,,,
,497,,0.04477832466363907,,,,
,498,,0.07796216756105423,,,,
,499,,0.08319300413131714,,,,
,500,,0.04903383553028107,,,,
,501,,0.022917596623301506,,,,
,502,,0.02067435532808304,,,,
,503,,0.07406593859195709,,,,
,504,,0.020486997440457344,,,,
,505,,0.09827914834022522,,,,
,506,,0.05377941578626633,,,,
,507,,0.08319350332021713,,,,
,508,,0.05979815497994423,,,,
,509,,0.028460053727030754,,,,
,510,,0.08177977055311203,,,,
,511,,0.06228692829608917,,,,
,512,,0.027387123554944992,,,,
,513,,0.02435445971786976,,,,
,514,,0.05237458273768425,,,,
,515,,0.042145419865846634,,,,
,516,,0.04200650006532669,,,,
,517,,0.6886032223701477,,,,
,518,,0.35971182584762573,,,,
,519,,0.7262154221534729,,,,
,520,,0.05293413996696472,,,,
,521,,0.04116592928767204,,,,
,522,,0.05349132791161537,,,,
,523,,0.1422293782234192,,,,
,524,,0.05057787895202637,,,,
,525,,0.14285871386528015,,,,
,526,,0.1099683940410614,,,,
,527,,0.03762362152338028,,,,
,528,,0.05594443157315254,,,,
,529,,0.029284274205565453,,,,
,530,,0.08831485360860825,,,,
,531,,0.057557351887226105,,,,
,532,,0.18428313732147217,,,,
,533,,0.060221701860427856,,,,
,534,,0.028076736256480217,,,,
,535,,0.027385154739022255,,,,
,536,,0.07657013833522797,,,,
,537,,0.024870680645108223,,,,
,538,,0.07304687052965164,,,,
10,538,,,0.149886816740036,,,
10,538,,,,0.7142857313156128,0.5306122303009033,0.12429729849100113
11,539,0.07543345540761948,,,,,
11,540,0.05530712008476257,,,,,
11,541,0.076943039894104,,,,,
11,542,0.22845566272735596,,,,,
11,543,0.07567651569843292,,,,,
11,544,0.06042870506644249,,,,,
11,545,0.043798018246889114,,,,,
11,546,0.17621442675590515,,,,,
11,547,0.07840569317340851,,,,,
11,548,0.06393308937549591,,,,,
11,549,0.03406164050102234,,,,,
11,550,0.0647386759519577,,,,,
11,551,0.02992495521903038,,,,,
11,552,0.018701259046792984,,,,,
11,553,0.08124997466802597,,,,,
11,554,0.18671482801437378,,,,,
11,555,0.39955416321754456,,,,,
11,556,0.09333934634923935,,,,,
11,557,0.04142969474196434,,,,,
11,558,0.03469644486904144,,,,,
11,559,0.06927090883255005,,,,,
11,560,0.04446195065975189,,,,,
11,561,0.052907735109329224,,,,,
11,562,0.01586969941854477,,,,,
11,563,0.11465270072221756,,,,,
11,564,0.030731666833162308,,,,,
11,565,0.0853874534368515,,,,,
11,566,0.053896207362413406,,,,,
11,567,0.1504795253276825,,,,,
11,568,0.038428474217653275,,,,,
11,569,0.038197606801986694,,,,,
11,570,0.04160882160067558,,,,,
11,571,0.011911710724234581,,,,,
11,572,0.011270033195614815,,,,,
11,573,0.1243516281247139,,,,,
11,574,0.07059358060359955,,,,,
11,575,0.03281797096133232,,,,,
11,576,0.13193809986114502,,,,,
11,577,0.11287790536880493,,,,,
11,578,0.052439913153648376,,,,,
11,579,0.03724250942468643,,,,,
11,580,0.07398615777492523,,,,,
11,581,0.03741540387272835,,,,,
11,582,0.16969884932041168,,,,,
11,583,0.3208227753639221,,,,,
11,584,0.04222216084599495,,,,,
11,585,0.02214953489601612,,,,,
11,586,0.05715324729681015,,,,,
11,587,0.14465060830116272,,,,,
,539,,0.04034499451518059,,,,
,540,,1.1040436029434204,,,,
,541,,0.5649580955505371,,,,
,542,,0.4767882823944092,,,,
,543,,0.18945685029029846,,,,
,544,,0.43632033467292786,,,,
,545,,0.2706013321876526,,,,
,546,,0.07200608402490616,,,,
,547,,0.12139348685741425,,,,
,548,,0.3024574816226959,,,,
,549,,0.049051523208618164,,,,
,550,,0.02691960148513317,,,,
,551,,0.06754591315984726,,,,
,552,,0.22949770092964172,,,,
,553,,0.19819408655166626,,,,
,554,,0.3749625086784363,,,,
,555,,0.04884804040193558,,,,
,556,,0.09899728745222092,,,,
,557,,0.055622633546590805,,,,
,558,,0.015475356951355934,,,,
,559,,0.09410558640956879,,,,
,560,,0.06825331598520279,,,,
,561,,0.01769932731986046,,,,
,562,,0.014588269405066967,,,,
,563,,0.054577771574258804,,,,
,564,,0.037972331047058105,,,,
,565,,0.03191978111863136,,,,
,566,,0.7075570821762085,,,,
,567,,0.3965859115123749,,,,
,568,,0.4586988091468811,,,,
,569,,0.09419156610965729,,,,
,570,,0.18565785884857178,,,,
,571,,0.2757197320461273,,,,
,572,,0.22358596324920654,,,,
,573,,0.2547914981842041,,,,
,574,,0.3575059175491333,,,,
,575,,0.31888553500175476,,,,
,576,,0.1968807578086853,,,,
,577,,0.09202233701944351,,,,
,578,,0.26538485288619995,,,,
,579,,0.3710120916366577,,,,
,580,,0.30869176983833313,,,,
,581,,0.4418904781341553,,,,
,582,,0.056499190628528595,,,,
,583,,0.020012142136693,,,,
,584,,0.017824139446020126,,,,
,585,,0.09571283310651779,,,,
,586,,0.01783209666609764,,,,
,587,,0.0775732770562172,,,,
11,587,,,0.2101452350616455,,,
11,587,,,,0.26530611515045166,0.2448979616165161,0.08384574204683304
12,588,0.14141207933425903,,,,,
12,589,0.13517391681671143,,,,,
12,590,0.09064821153879166,,,,,
12,591,0.10330161452293396,,,,,
12,592,0.1593526303768158,,,,,
12,593,0.015715086832642555,,,,,
12,594,0.028394322842359543,,,,,
12,595,0.011880026198923588,,,,,
12,596,0.009533127769827843,,,,,
12,597,0.02939901128411293,,,,,
12,598,0.009054061956703663,,,,,
12,599,0.1125442385673523,,,,,
12,600,0.07170839607715607,,,,,
12,601,0.12508702278137207,,,,,
12,602,0.2754305303096771,,,,,
12,603,0.10332802683115005,,,,,
12,604,0.20916947722434998,,,,,
12,605,0.007900894619524479,,,,,
12,606,0.017018552869558334,,,,,
12,607,0.03369832783937454,,,,,
12,608,0.07518626004457474,,,,,
12,609,0.09255138784646988,,,,,
12,610,0.08577742427587509,,,,,
12,611,0.018790479749441147,,,,,
12,612,0.010950732976198196,,,,,
12,613,0.01381763257086277,,,,,
12,614,0.042254738509655,,,,,
12,615,0.021559976041316986,,,,,
12,616,0.06626561284065247,,,,,
12,617,0.19535958766937256,,,,,
12,618,0.2016400396823883,,,,,
12,619,0.08581855893135071,,,,,
12,620,0.07290869951248169,,,,,
12,621,0.021606935188174248,,,,,
12,622,0.017115876078605652,,,,,
12,623,0.0748296007514,,,,,
12,624,0.1257954090833664,,,,,
12,625,0.04735484719276428,,,,,
12,626,0.17659255862236023,,,,,
12,627,0.11221170425415039,,,,,
12,628,0.18688152730464935,,,,,
12,629,0.06068781390786171,,,,,
12,630,0.014888222329318523,,,,,
12,631,0.09763403236865997,,,,,
12,632,0.16492627561092377,,,,,
12,633,0.11269328743219376,,,,,
12,634,0.02936522290110588,,,,,
12,635,0.057126790285110474,,,,,
12,636,1.0432956218719482,,,,,
,588,,0.08762190490961075,,,,
,589,,0.795467734336853,,,,
,590,,0.41117262840270996,,,,
,591,,0.34389424324035645,,,,
,592,,0.08330725878477097,,,,
,593,,0.2095547914505005,,,,
,594,,0.05348808690905571,,,,
,595,,0.03003658354282379,,,,
,596,,0.04411448910832405,,,,
,597,,0.026749053969979286,,,,
,598,,0.0378870815038681,,,,
,599,,0.02544987015426159,,,,
,600,,0.02631157450377941,,,,
,601,,0.047449905425310135,,,,
,602,,0.017291231080889702,,,,
,603,,0.04266880080103874,,,,
,604,,0.04241452366113663,,,,
,605,,0.055254559963941574,,,,
,606,,0.040020715445280075,,,,
,607,,0.0298689603805542,,,,
,608,,0.05577365681529045,,,,
,609,,0.033841606229543686,,,,
,610,,0.03438906744122505,,,,
,611,,0.02787545882165432,,,,
,612,,0.04481808468699455,,,,
,613,,0.050061970949172974,,,,
,614,,0.04375547170639038,,,,
,615,,0.39244502782821655,,,,
,616,,0.28700852394104004,,,,
,617,,0.3736589550971985,,,,
,618,,0.03272506967186928,,,,
,619,,0.07015711069107056,,,,
,620,,0.05765369161963463,,,,
,621,,0.06472216546535492,,,,
,622,,0.02986808866262436,,,,
,623,,0.06909359991550446,,,,
,624,,0.06348319351673126,,,,
,625,,0.03600545972585678,,,,
,626,,0.03516253083944321,,,,
,627,,0.020616428926587105,,,,
,628,,0.0666901245713234,,,,
,629,,0.04711629077792168,,,,
,630,,0.1034860759973526,,,,
,631,,0.05242498591542244,,,,
,632,,0.047938112169504166,,,,
,633,,0.04508072882890701,,,,
,634,,0.07032371312379837,,,,
,635,,0.04103968292474747,,,,
,636,,0.06104573234915733,,,,
12,636,,,0.09812825918197632,,,
12,636,,,,0.795918345451355,0.6734693646430969,0.10235992819070816
13,637,0.09760665893554688,,,,,
13,638,0.022833261638879776,,,,,
13,639,0.10199518501758575,,,,,
13,640,0.13294759392738342,,,,,
13,641,0.05199997499585152,,,,,
13,642,0.06517952680587769,,,,,
13,643,0.09106411039829254,,,,,
13,644,0.04615328088402748,,,,,
13,645,0.019428972154855728,,,,,
13,646,0.12116412073373795,,,,,
13,647,0.16678093373775482,,,,,
13,648,0.1555442065000534,,,,,
13,649,0.07188377529382706,,,,,
13,650,0.03271786496043205,,,,,
13,651,0.11572522670030594,,,,,
13,652,0.12015761435031891,,,,,
13,653,0.2670542597770691,,,,,
13,654,0.11912311613559723,,,,,
13,655,0.11468508094549179,,,,,
13,656,0.16222670674324036,,,,,
13,657,0.14585408568382263,,,,,
13,658,0.0275223758071661,,,,,
13,659,0.20637471973896027,,,,,
13,660,0.11889240145683289,,,,,
13,661,0.1022583395242691,,,,,
13,662,0.015213374979794025,,,,,
13,663,0.052516188472509384,,,,,
13,664,0.04230310395359993,,,,,
13,665,0.04062124341726303,,,,,
13,666,0.05621850863099098,,,,,
13,667,0.01735856384038925,,,,,
13,668,0.12437973916530609,,,,,
13,669,0.005496860481798649,,,,,
13,670,0.06412007659673691,,,,,
13,671,0.2632101774215698,,,,,
13,672,0.09067261964082718,,,,,
13,673,0.0860755667090416,,,,,
13,674,0.1138322502374649,,,,,
13,675,0.01603270322084427,,,,,
13,676,0.047775231301784515,,,,,
13,677,0.04796449467539787,,,,,
13,678,0.06413635611534119,,,,,
13,679,0.053538449108600616,,,,,
13,680,0.029964832589030266,,,,,
13,681,0.007069834973663092,,,,,
13,682,0.013614137656986713,,,,,
13,683,0.08921615034341812,,,,,
13,684,0.03204517439007759,,,,,
13,685,0.015672091394662857,,,,,
,637,,0.054489657282829285,,,,
,638,,0.8465662598609924,,,,
,639,,0.44260871410369873,,,,
,640,,0.38885393738746643,,,,
,641,,0.1900353580713272,,,,
,642,,0.19730882346630096,,,,
,643,,0.10756545513868332,,,,
,644,,0.0636419877409935,,,,
,645,,0.10602954775094986,,,,
,646,,0.07126899063587189,,,,
,647,,0.06430546939373016,,,,
,648,,0.01840987615287304,,,,
,649,,0.019410347566008568,,,,
,650,,0.09928127378225327,,,,
,651,,0.03867112100124359,,,,
,652,,0.17494899034500122,,,,
,653,,0.07785176485776901,,,,
,654,,0.14576591551303864,,,,
,655,,0.1647615283727646,,,,
,656,,0.03485587239265442,,,,
,657,,0.10239902883768082,,,,
,658,,0.06012120842933655,,,,
,659,,0.0337306410074234,,,,
,660,,0.031102744862437248,,,,
,661,,0.07268007099628448,,,,
,662,,0.03859802335500717,,,,
,663,,0.06906937062740326,,,,
,664,,0.4850881099700928,,,,
,665,,0.3399595618247986,,,,
,666,,0.4853491187095642,,,,
,667,,0.05985293909907341,,,,
,668,,0.15177595615386963,,,,
,669,,0.14681275188922882,,,,
,670,,0.10068871825933456,,,,
,671,,0.1616450697183609,,,,
,672,,0.06842988729476929,,,,
,673,,0.09836136549711227,,,,
,674,,0.034637510776519775,,,,
,675,,0.06711284071207047,,,,
,676,,0.13224340975284576,,,,
,677,,0.24120807647705078,,,,
,678,,0.18361128866672516,,,,
,679,,0.32694292068481445,,,,
,680,,0.11262589693069458,,,,
,681,,0.11090071499347687,,,,
,682,,0.13022451102733612,,,,
,683,,0.17374786734580994,,,,
,684,,0.1012173444032669,,,,
,685,,0.1326494663953781,,,,
13,685,,,0.1542738676071167,,,
13,685,,,,0.2857142984867096,0.16326530277729034,0.08298412710428238
14,686,0.07074666768312454,,,,,
14,687,0.058616138994693756,,,,,
14,688,0.07320225983858109,,,,,
14,689,0.033966291695833206,,,,,
14,690,0.19650861620903015,,,,,
14,691,0.021362563595175743,,,,,
14,692,0.12027216702699661,,,,,
14,693,0.0821945071220398,,,,,
14,694,0.15222962200641632,,,,,
14,695,0.08958514034748077,,,,,
14,696,0.10104801505804062,,,,,
14,697,0.03057709150016308,,,,,
14,698,0.06208338961005211,,,,,
14,699,0.10516795516014099,,,,,
14,700,0.1591147482395172,,,,,
14,701,0.2298850417137146,,,,,
14,702,0.12018419802188873,,,,,
14,703,0.154208704829216,,,,,
14,704,0.03695755824446678,,,,,
14,705,0.027607662603259087,,,,,
14,706,0.04367474094033241,,,,,
14,707,0.04182969406247139,,,,,
14,708,0.044418200850486755,,,,,
14,709,0.026350049301981926,,,,,
14,710,0.051418486982584,,,,,
14,711,0.009489590302109718,,,,,
14,712,0.11292140930891037,,,,,
14,713,0.056291524320840836,,,,,
14,714,0.01601286418735981,,,,,
14,715,0.36776772141456604,,,,,
14,716,0.05864299088716507,,,,,
14,717,0.02639627456665039,,,,,
14,718,0.017973054200410843,,,,,
14,719,0.10792624205350876,,,,,
14,720,0.013852850534021854,,,,,
14,721,0.07714007794857025,,,,,
14,722,0.3147296905517578,,,,,
14,723,0.03651401773095131,,,,,
14,724,0.06881286948919296,,,,,
14,725,0.12567737698554993,,,,,
14,726,0.04535342752933502,,,,,
14,727,0.032258350402116776,,,,,
14,728,0.0807667225599289,,,,,
14,729,0.04505809023976326,,,,,
14,730,0.1890401989221573,,,,,
14,731,0.032371699810028076,,,,,
14,732,0.07886428385972977,,,,,
14,733,0.1451437920331955,,,,,
14,734,0.05610819160938263,,,,,
,686,,0.03418535366654396,,,,
,687,,0.34898829460144043,,,,
,688,,0.04489147663116455,,,,
,689,,0.03869077190756798,,,,
,690,,0.03939278423786163,,,,
,691,,0.12279060482978821,,,,
,692,,0.04846503585577011,,,,
,693,,0.029584381729364395,,,,
,694,,0.1786375492811203,,,,
,695,,0.04240928217768669,,,,
,696,,0.03604745492339134,,,,
,697,,0.03454417362809181,,,,
,698,,0.03220263496041298,,,,
,699,,0.04821718856692314,,,,
,700,,0.027422094717621803,,,,
,701,,0.04748597368597984,,,,
,702,,0.05324377864599228,,,,
,703,,0.23670127987861633,,,,
,704,,0.1789752095937729,,,,
,705,,0.04546678066253662,,,,
,706,,0.07431089133024216,,,,
,707,,0.03199651464819908,,,,
,708,,0.05034219101071358,,,,
,709,,0.044759802520275116,,,,
,710,,0.058365099132061005,,,,
,711,,0.06553693115711212,,,,
,712,,0.06277569383382797,,,,
,713,,0.19317683577537537,,,,
,714,,0.03283485025167465,,,,
,715,,0.3998185098171234,,,,
,716,,0.033011600375175476,,,,
,717,,0.03415448218584061,,,,
,718,,0.0344415083527565,,,,
,719,,0.038572221994400024,,,,
,720,,0.03445259481668472,,,,
,721,,0.03747287020087242,,,,
,722,,0.03127535432577133,,,,
,723,,0.04750663414597511,,,,
,724,,0.03401447460055351,,,,
,725,,0.04714285209774971,,,,
,726,,0.055519506335258484,,,,
,727,,0.04266081377863884,,,,
,728,,0.06447163969278336,,,,
,729,,0.08402601629495621,,,,
,730,,0.15247578918933868,,,,
,731,,0.14712491631507874,,,,
,732,,0.11901327222585678,,,,
,733,,0.0941917821764946,,,,
,734,,0.14525416493415833,,,,
14,734,,,0.08079677075147629,,,
14,734,,,,0.7755101919174194,0.5102040767669678,0.08670046180486679
15,735,0.5030479431152344,,,,,
15,736,0.11080130189657211,,,,,
15,737,0.03297648951411247,,,,,
15,738,0.03448422625660896,,,,,
15,739,0.03974320739507675,,,,,
15,740,0.05755656212568283,,,,,
15,741,0.04696042090654373,,,,,
15,742,0.011098615825176239,,,,,
15,743,0.0785568580031395,,,,,
15,744,0.1984817087650299,,,,,
15,745,0.33879488706588745,,,,,
15,746,0.04237617924809456,,,,,
15,747,0.1163196936249733,,,,,
15,748,0.12415069341659546,,,,,
15,749,0.03559822216629982,,,,,
15,750,0.0269877091050148,,,,,
15,751,0.028607307001948357,,,,,
15,752,0.05087856575846672,,,,,
15,753,0.09397625923156738,,,,,
15,754,0.020669354125857353,,,,,
15,755,0.17718897759914398,,,,,
15,756,0.04496758058667183,,,,,
15,757,0.08057176321744919,,,,,
15,758,0.01803714595735073,,,,,
15,759,0.09637436270713806,,,,,
15,760,0.0829978659749031,,,,,
15,761,0.08558488637208939,,,,,
15,762,0.16091743111610413,,,,,
15,763,0.015778381377458572,,,,,
15,764,0.031920988112688065,,,,,
15,765,0.021539410576224327,,,,,
15,766,0.021579798310995102,,,,,
15,767,0.07373810559511185,,,,,
15,768,0.11780576407909393,,,,,
15,769,0.027405617758631706,,,,,
15,770,0.021398738026618958,,,,,
15,771,0.11498299986124039,,,,,
15,772,0.048337310552597046,,,,,
15,773,0.04343077912926674,,,,,
15,774,0.025790413841605186,,,,,
15,775,0.33788272738456726,,,,,
15,776,0.03937158361077309,,,,,
15,777,0.016384439542889595,,,,,
15,778,0.04957187920808792,,,,,
15,779,0.048933353275060654,,,,,
15,780,0.061823520809412,,,,,
15,781,0.02846023254096508,,,,,
15,782,0.026534903794527054,,,,,
15,783,0.07420499622821808,,,,,
,735,,0.030512208119034767,,,,
,736,,0.5417481064796448,,,,
,737,,0.23661699891090393,,,,
,738,,0.24703842401504517,,,,
,739,,0.048020876944065094,,,,
,740,,0.06863810867071152,,,,
,741,,0.03693784028291702,,,,
,742,,0.036235567182302475,,,,
,743,,0.047124091535806656,,,,
,744,,0.03972821310162544,,,,
,745,,0.04232402518391609,,,,
,746,,0.05105745792388916,,,,
,747,,0.052973270416259766,,,,
,748,,0.06930006295442581,,,,
,749,,0.05530432611703873,,,,
,750,,0.06116358935832977,,,,
,751,,0.06633506715297699,,,,
,752,,0.06789399683475494,,,,
,753,,0.11172803491353989,,,,
,754,,0.06727919727563858,,,,
,755,,0.0776989609003067,,,,
,756,,0.03014444187283516,,,,
,757,,0.05950816348195076,,,,
,758,,0.05404965952038765,,,,
,759,,0.12178224325180054,,,,
,760,,0.07651323080062866,,,,
